SampleID	SV_complex	ResolvedType	ClusterId	SvId	CHROM	PosStart	PosEnd	sv_len	SVLength	Length	db_range	HOMLEN
5FU-PATIENT9-LivN-CLONE3	SIMPLE	DEL	1	1	1	193208138	193208236	98	100bp	0e00_1e02_bp	2	2
5FU-PATIENT9-LivN-CLONE3	SIMPLE	DUP	2	2	2	54992442	54992506	64	100bp	0e00_1e02_bp	2	1
5FU-PATIENT9-LivN-CLONE3	SIMPLE	DEL	3	3	2	75227390	75336370	108980	1Mbp	1e05_1e06_bp	6	0
5FU-PATIENT9-LivN-CLONE3	SIMPLE	DEL	4	4	2	217515186	217570875	55689	100Kbp	1e04_1e05_bp	5	0
5FU-PATIENT9-LivN-CLONE3	SIMPLE	DEL	5	5	6	32992448	32992496	48	100bp	0e00_1e02_bp	2	1
5FU-PATIENT9-LivN-CLONE3	SIMPLE	DUP	0	9	11	111977784	111977834	50	100bp	0e00_1e02_bp	2	0
5FU-PATIENT9-LivN-CLONE3	SIMPLE	DEL	6	10	17	38088479	38088518	39	100bp	0e00_1e02_bp	2	0
5FU-PATIENT9-LivN-CLONE3	SIMPLE	DUP	7	11	19	55630070	55630140	70	100bp	0e00_1e02_bp	2	2
5FU-PATIENT9-LivN-CLONE3	COMPLEX	COMPLEX	0	0	0	0	0	0	0	0	0	0
