clusterId	chainId	chainIndex	chainCount	lowerBreakendId	upperBreakendId	lowerBreakendIsStart	upperBreakendIsStart	chromosome	arm	assembled	traversedSVCount	length	ploidy	ploidyUncertainty	pseudogeneInfo
6	0	0	3	3	4	false	false	2	Q	false	0	529	0.5496	0.2368	
6	0	1	3	2	4	true	true	2	Q	false	0	155	0.5496	0.2368	
8	0	0	2	6	7	true	false	4	Q	false	0	863782	0.4349	0.2771	
27	0	0	13	70	57	true	false	5	P	false	0	55	0.653	0.0858	
27	0	1	13	24	57	true	true	5	P	false	0	409	0.653	0.0858	
27	0	2	13	61	24	true	false	5	P	false	0	170	0.653	0.0858	
27	0	3	13	61	62	false	false	5	P	false	0	248	0.653	0.0858	
27	0	4	13	58	62	true	true	5	P	false	0	52504	0.653	0.0858	
27	0	5	13	58	63	false	false	5	P	false	0	23472	0.653	0.0858	
27	0	6	13	9	63	false	true	5	P	false	0	82295	0.653	0.0858	
27	0	7	13	9	25	true	true	5	P	false	0	43	0.653	0.0858	
27	0	8	13	25	27	false	false	5	P	false	0	44916	0.653	0.0858	
27	0	9	13	27	51	true	true	5	P	false	0	32321	0.653	0.0858	
27	0	10	13	51	52	false	false	5	P	false	0	13454	0.653	0.0858	
27	0	11	13	52	8	true	true	5	P	false	0	48489	0.653	0.0858	
27	1	0	25	71	55	true	false	5	P	false	0	108523	0.6267	0.1404	
27	1	1	25	53	55	true	true	5	P	false	0	113765	0.6267	0.1404	
27	1	2	25	53	54	false	false	5	P	false	0	26761	0.6267	0.1404	
27	1	3	25	54	48	true	true	5	P	false	0	45731	0.6267	0.1404	
27	1	4	25	43	48	false	false	5	P	false	0	106180	0.6267	0.1404	
27	1	5	25	43	41	true	false	5	P	false	0	343	0.6267	0.1404	
27	1	6	25	42	41	true	true	5	P	false	0	22254	0.6267	0.1404	
27	1	7	25	42	44	false	false	5	P	false	0	148	0.6267	0.1404	
27	1	8	25	39	44	false	true	5	P	false	0	7278	0.6267	0.1404	
27	1	9	25	39	13	true	true	5	P	false	0	127042	0.6267	0.1404	
27	1	10	25	13	64	false	true	5	P	false	0	78132	0.6267	0.1404	
27	1	11	25	56	64	false	false	5	P	false	0	46225	0.6267	0.1404	
27	1	12	25	14	56	false	true	5	P	false	0	65529	0.6267	0.1404	
27	1	13	25	14	12	true	true	5	P	false	0	241345	0.6267	0.1404	
27	1	14	25	11	12	false	false	5	P	false	0	185751	0.6267	0.1404	
27	1	15	25	11	10	true	true	5	P	false	0	74385	0.6267	0.1404	
27	1	16	25	10	17	false	false	5	P	false	0	1030228	0.6267	0.1404	
27	1	17	25	17	18	true	false	5	P	false	0	429	0.6267	0.1404	
27	1	18	25	18	46	true	true	5	P	false	0	817	0.6267	0.1404	
27	1	19	25	46	47	false	false	5	P	false	0	34902	0.6267	0.1404	
27	1	20	25	15	47	true	true	5	P	false	0	70421	0.6267	0.1404	
27	1	21	25	15	28	false	true	5	P	false	0	24861	0.6267	0.1404	
27	1	22	25	28	32	false	false	5	P	false	0	397	0.6267	0.1404	
27	1	23	25	32	30	true	true	5	P	false	0	653	0.6267	0.1404	
27	2	0	4	29	26	true	true	5	P	false	0	242	0.7393	0.135	
27	2	1	4	50	26	true	false	5	P	false	0	120	0.7393	0.135	
27	2	2	4	49	50	false	false	5	P	false	0	120	0.7393	0.135	
27	3	0	9	38	59	true	true	5	P	false	0	333187	0.6458	0.1036	
27	3	1	9	59	60	false	false	5	P	false	0	277	0.6458	0.1036	
27	3	2	9	34	60	false	true	5	P	false	0	43439	0.6458	0.1036	
27	3	3;10	9	16	34	true	true	5	P	false	0	434	0.6458	0.1036	
27	3	4;9	9	16	36	false	true	5	P	false	0	1580	0.6458	0.1036	
27	3	5;8	9	36	45	false	false	5	P	false	0	29650	0.6458	0.1036	
27	3	6	9	45	33	true	true	5	P	false	0	440	0.6458	0.1036	
27	3	7	9	45	33	true	false	5	P	false	0	449	0.6458	0.1036	
27	3	11	9	34	37	false	false	5	P	false	0	60579	0.6458	0.1036	
27	4	0	7	17	23	true	false	5	P	false	0	662	2.8561	0.655	
27	4	1	7	23	21	true	false	5	P	false	0	647	2.8561	0.655	
27	4	2	7	21	20	true	false	5	P	false	0	558	2.8561	0.655	
27	4	3	7	20	17	true	false	5	P	false	0	451	2.8561	0.655	
27	4	4	7	17	19	true	false	5	P	false	0	577	2.8561	0.655	
27	4	5	7	19	22	true	false	5	P	false	0	706	2.8561	0.655	
27	4	6	7	22	40	true	true	5	P	false	0	277	2.8561	0.655	
27	4	7	7	17	40	true	false	5	P	false	0	453846	2.8561	0.655	
27	5	0	2	31	35	false	true	5	P	false	0	13167	0.4152	0.53	
