SampleId	Chromosome	Start	End	CopyNumber	BAF
EGAF00001014393	11	1	53144204	1.9685	0.5129
EGAF00001014393	11	53144205	135006516	1.9501	0.5120
EGAF00001014393	22	1	14499999	1.8491	0.5393
EGAF00001014393	22	14500000	51304566	1.8491	0.5393
EGAF00001014393	12	1	36356693	1.9795	0.5108
EGAF00001014393	12	36356694	38543989	2.3814	0.5806
EGAF00001014393	12	38543990	38543990	90.3639	0.9894
EGAF00001014393	12	38543991	133851895	1.9622	0.5112
EGAF00001014393	13	1	17499999	1.9973	0.5092
EGAF00001014393	13	17500000	115169878	1.9973	0.5092
EGAF00001014393	14	1	17499999	1.9657	0.5125
EGAF00001014393	14	17500000	107349540	1.9657	0.5125
EGAF00001014393	15	1	18499999	1.9487	0.5148
EGAF00001014393	15	18500000	102531392	1.9487	0.5148
EGAF00001014393	16	1	33954792	1.9047	0.5175
EGAF00001014393	16	33954793	33957539	1.7502	0.5251
EGAF00001014393	16	33957540	36835800	1.9992	0.5072
EGAF00001014393	16	36835801	90354753	1.9351	0.5175
EGAF00001014393	17	1	23763005	1.8849	0.5258
EGAF00001014393	17	23763006	31149467	1.8967	0.5289
EGAF00001014393	17	31149468	31149849	1.8637	0.5245
EGAF00001014393	17	31149850	81195210	1.8866	0.5302
EGAF00001014393	18	1	16960897	1.9796	0.5103
EGAF00001014393	18	16960898	78077248	1.9874	0.5085
EGAF00001014393	19	1	26181781	1.7963	0.5482
EGAF00001014393	19	26181782	59128983	1.8357	0.5376
EGAF00001014393	1	1	4868994	1.7363	0.5617
EGAF00001014393	1	4868995	4870300	1.0851	0.8640
EGAF00001014393	1	4870301	123035433	1.9419	0.5172
EGAF00001014393	1	123035434	156186233	1.8867	0.5252
EGAF00001014393	1	156186234	156186656	198.5743	0.9951
EGAF00001014393	1	156186657	249250621	1.9678	0.5089
EGAF00001014393	2	1	93826170	1.9691	0.5131
EGAF00001014393	2	93826171	123358291	1.9636	0.5137
EGAF00001014393	2	123358292	133025157	1.9622	0.5172
EGAF00001014393	2	133025158	243199373	1.9866	0.5090
EGAF00001014393	3	1	92004853	1.9843	0.5109
EGAF00001014393	3	92004854	198022430	1.9883	0.5087
EGAF00001014393	4	1	51160116	1.9820	0.5126
EGAF00001014393	4	51160117	191154276	2.0091	0.5055
EGAF00001014393	5	1	47905640	2.0020	0.5088
EGAF00001014393	5	47905641	180915260	1.9842	0.5097
EGAF00001014393	6	1	60330165	1.9518	0.5122
EGAF00001014393	6	60330166	171115067	1.9968	0.5059
EGAF00001014393	7	1	20467470	1.9615	0.5111
EGAF00001014393	7	20467471	20467545	3.0248	0.6775
EGAF00001014393	7	20467546	59554330	1.9757	0.5062
EGAF00001014393	7	59554331	62147000	2.4912	0.6188
EGAF00001014393	7	62147001	80962939	1.9499	0.5130
EGAF00001014393	7	80962940	159138663	1.9743	0.5111
EGAF00001014393	8	1	45338886	1.9700	0.5116
EGAF00001014393	8	45338887	146364022	1.9892	0.5065
EGAF00001014393	X	1	60132011	0.9949	1.0000
EGAF00001014393	X	60132012	155270560	0.9980	1.0000
EGAF00001014393	9	1	48867678	1.9939	0.5073
EGAF00001014393	9	48867679	141213431	1.9413	0.5136
EGAF00001014393	Y	1	11604552	0.9983	1.0000
EGAF00001014393	Y	11604553	59373566	1.0020	1.0000
EGAF00001014393	20	1	26190510	1.9630	0.5120
EGAF00001014393	20	26190511	26190511	309.7865	0.9969
EGAF00001014393	20	26190512	27869568	2.2274	0.5360
EGAF00001014393	20	27869569	63025520	1.8947	0.5247
EGAF00001014393	10	1	40754934	1.9747	0.5069
EGAF00001014393	10	40754935	135534747	1.9536	0.5136
EGAF00001014393	21	1	9827564	1.9701	0.5162
EGAF00001014393	21	9827565	12788128	1.9701	0.5162
EGAF00001014393	21	12788129	48129895	1.9701	0.5162
