clusterId	resolvedType	synthetic	subClonal	subType	clusterCount	clusterDesc
429	ARTIFACT	false	false	PAIR_INF	1	INF
430	ARTIFACT	false	false	PAIR_INF	1	INF
431	ARTIFACT	false	false	PAIR_INF	1	INF
432	ARTIFACT	false	false	PAIR_INF	1	INF
433	ARTIFACT	false	false	PAIR_INF	1	INF
434	ARTIFACT	false	false	PAIR_INF	1	INF
435	ARTIFACT	false	false	PAIR_INF	1	INF
436	ARTIFACT	false	false	PAIR_INF	1	INF
437	ARTIFACT	false	false	PAIR_INF	1	INF
438	ARTIFACT	false	false	PAIR_INF	1	INF
439	ARTIFACT	false	false	PAIR_INF	1	INF
440	ARTIFACT	false	false	PAIR_INF	1	INF
441	ARTIFACT	false	false	PAIR_INF	1	INF
442	ARTIFACT	false	false	PAIR_INF	1	INF
443	ARTIFACT	false	false	PAIR_INF	1	INF
444	ARTIFACT	false	false	PAIR_INF	1	INF
445	ARTIFACT	false	false	PAIR_INF	1	INF
446	ARTIFACT	false	false	PAIR_INF	1	INF
447	ARTIFACT	false	false	PAIR_INF	1	INF
448	ARTIFACT	false	false	PAIR_INF	1	INF
449	ARTIFACT	false	false	PAIR_INF	1	INF
450	ARTIFACT	false	false	PAIR_INF	1	INF
451	ARTIFACT	false	false	PAIR_INF	1	INF
452	ARTIFACT	false	false	PAIR_INF	1	INF
453	ARTIFACT	false	false	PAIR_INF	1	INF
454	ARTIFACT	false	false	PAIR_INF	1	INF
455	ARTIFACT	false	false	PAIR_INF	1	INF
456	ARTIFACT	false	false	PAIR_INF	1	INF
457	ARTIFACT	false	false	PAIR_INF	1	INF
458	ARTIFACT	false	false	PAIR_INF	1	INF
459	ARTIFACT	false	false	PAIR_INF	1	INF
460	ARTIFACT	false	false	PAIR_INF	1	INF
461	ARTIFACT	false	false	PAIR_INF	1	INF
462	ARTIFACT	false	false	PAIR_INF	1	INF
463	ARTIFACT	false	false	PAIR_INF	1	INF
464	ARTIFACT	false	false	PAIR_INF	1	INF
465	ARTIFACT	false	false	PAIR_INF	1	INF
466	ARTIFACT	false	false	PAIR_INF	1	INF
467	ARTIFACT	false	false	PAIR_INF	1	INF
468	ARTIFACT	false	false	PAIR_INF	1	INF
469	ARTIFACT	false	false	PAIR_INF	1	INF
470	ARTIFACT	false	false	PAIR_INF	1	INF
471	ARTIFACT	false	false	PAIR_INF	1	INF
472	ARTIFACT	false	false	PAIR_INF	1	INF
473	ARTIFACT	false	false	PAIR_INF	1	INF
474	ARTIFACT	false	false	PAIR_INF	1	INF
475	ARTIFACT	false	false	PAIR_INF	1	INF
476	ARTIFACT	false	false	PAIR_INF	1	INF
477	ARTIFACT	false	false	PAIR_INF	1	INF
478	ARTIFACT	false	false	PAIR_INF	1	INF
479	ARTIFACT	false	false	PAIR_INF	1	INF
480	ARTIFACT	false	false	PAIR_INF	1	INF
481	ARTIFACT	false	false	PAIR_INF	1	INF
482	ARTIFACT	false	false	PAIR_INF	1	INF
483	ARTIFACT	false	false	PAIR_INF	1	INF
484	ARTIFACT	false	false	PAIR_INF	1	INF
485	ARTIFACT	false	false	PAIR_INF	1	INF
486	ARTIFACT	false	false	PAIR_INF	1	INF
487	ARTIFACT	false	false	PAIR_INF	1	INF
488	ARTIFACT	false	false	PAIR_INF	1	INF
489	ARTIFACT	false	false	PAIR_INF	1	INF
490	ARTIFACT	false	false	PAIR_INF	1	INF
491	ARTIFACT	false	false	PAIR_INF	1	INF
492	ARTIFACT	false	false	PAIR_INF	1	INF
493	ARTIFACT	false	false	PAIR_INF	1	INF
494	ARTIFACT	false	false	PAIR_INF	1	INF
495	ARTIFACT	false	false	PAIR_INF	1	INF
496	ARTIFACT	false	false	PAIR_INF	1	INF
497	ARTIFACT	false	false	PAIR_INF	1	INF
498	ARTIFACT	false	false	PAIR_INF	1	INF
499	ARTIFACT	false	false	PAIR_INF	1	INF
500	ARTIFACT	false	false	PAIR_INF	1	INF
501	ARTIFACT	false	false	PAIR_INF	1	INF
502	ARTIFACT	false	false	PAIR_INF	1	INF
503	ARTIFACT	false	false	PAIR_INF	1	INF
504	ARTIFACT	false	false	PAIR_INF	1	INF
505	ARTIFACT	false	false	PAIR_INF	1	INF
506	ARTIFACT	false	false	PAIR_INF	1	INF
507	ARTIFACT	false	false	PAIR_INF	1	INF
508	ARTIFACT	false	false	PAIR_INF	1	INF
509	ARTIFACT	false	false	PAIR_INF	1	INF
510	ARTIFACT	false	false	PAIR_INF	1	INF
511	ARTIFACT	false	false	PAIR_INF	1	INF
512	ARTIFACT	false	false	PAIR_INF	1	INF
513	ARTIFACT	false	false	PAIR_INF	1	INF
514	ARTIFACT	false	false	PAIR_INF	1	INF
515	ARTIFACT	false	false	PAIR_INF	1	INF
516	ARTIFACT	false	false	PAIR_INF	1	INF
517	ARTIFACT	false	false	PAIR_INF	1	INF
518	ARTIFACT	false	false	PAIR_INF	1	INF
519	ARTIFACT	false	false	PAIR_INF	1	INF
520	ARTIFACT	false	false	PAIR_INF	1	INF
521	ARTIFACT	false	false	PAIR_INF	1	INF
522	ARTIFACT	false	false	PAIR_INF	1	INF
523	ARTIFACT	false	false	PAIR_INF	1	INF
524	ARTIFACT	false	false	PAIR_INF	1	INF
525	ARTIFACT	false	false	PAIR_INF	1	INF
526	ARTIFACT	false	false	PAIR_INF	1	INF
527	ARTIFACT	false	false	PAIR_INF	1	INF
528	ARTIFACT	false	false	PAIR_INF	1	INF
529	ARTIFACT	false	false	PAIR_INF	1	INF
530	ARTIFACT	false	false	PAIR_INF	1	INF
531	ARTIFACT	false	false	PAIR_INF	1	INF
532	ARTIFACT	false	false	PAIR_INF	1	INF
533	ARTIFACT	false	false	PAIR_INF	1	INF
534	ARTIFACT	false	false	PAIR_INF	1	INF
535	ARTIFACT	false	false	PAIR_INF	1	INF
536	ARTIFACT	false	false	PAIR_INF	1	INF
537	ARTIFACT	false	false	PAIR_INF	1	INF
538	ARTIFACT	false	false	PAIR_INF	1	INF
539	ARTIFACT	false	false	PAIR_INF	1	INF
540	ARTIFACT	false	false	PAIR_INF	1	INF
541	ARTIFACT	false	false	PAIR_INF	1	INF
542	ARTIFACT	false	false	PAIR_INF	1	INF
543	ARTIFACT	false	false	PAIR_INF	1	INF
544	ARTIFACT	false	false	PAIR_INF	1	INF
545	ARTIFACT	false	false	PAIR_INF	1	INF
546	ARTIFACT	false	false	PAIR_INF	1	INF
547	ARTIFACT	false	false	PAIR_INF	1	INF
548	ARTIFACT	false	false	PAIR_INF	1	INF
549	ARTIFACT	false	false	PAIR_INF	1	INF
550	ARTIFACT	false	false	PAIR_INF	1	INF
551	ARTIFACT	false	false	PAIR_INF	1	INF
552	ARTIFACT	false	false	PAIR_INF	1	INF
553	ARTIFACT	false	false	PAIR_INF	1	INF
554	ARTIFACT	false	false	PAIR_INF	1	INF
555	ARTIFACT	false	false	PAIR_INF	1	INF
556	ARTIFACT	false	false	PAIR_INF	1	INF
557	ARTIFACT	false	false	PAIR_INF	1	INF
558	ARTIFACT	false	false	PAIR_INF	1	INF
559	ARTIFACT	false	false	PAIR_INF	1	INF
560	ARTIFACT	false	false	PAIR_INF	1	INF
561	ARTIFACT	false	false	PAIR_INF	1	INF
562	ARTIFACT	false	false	PAIR_INF	1	INF
563	ARTIFACT	false	false	PAIR_INF	1	INF
564	ARTIFACT	false	false	PAIR_INF	1	INF
565	ARTIFACT	false	false	PAIR_INF	1	INF
566	ARTIFACT	false	false	PAIR_INF	1	INF
567	ARTIFACT	false	false	PAIR_INF	1	INF
568	ARTIFACT	false	false	PAIR_INF	1	INF
569	ARTIFACT	false	false	PAIR_INF	1	INF
570	ARTIFACT	false	false	PAIR_INF	1	INF
571	ARTIFACT	false	false	PAIR_INF	1	INF
572	ARTIFACT	false	false	PAIR_INF	1	INF
573	ARTIFACT	false	false	PAIR_INF	1	INF
574	ARTIFACT	false	false	PAIR_INF	1	INF
575	ARTIFACT	false	false	PAIR_INF	1	INF
576	ARTIFACT	false	false	PAIR_INF	1	INF
577	ARTIFACT	false	false	PAIR_INF	1	INF
578	ARTIFACT	false	false	PAIR_INF	1	INF
579	ARTIFACT	false	false	PAIR_INF	1	INF
580	ARTIFACT	false	false	PAIR_INF	1	INF
581	ARTIFACT	false	false	PAIR_INF	1	INF
582	ARTIFACT	false	false	PAIR_INF	1	INF
583	ARTIFACT	false	false	PAIR_INF	1	INF
584	ARTIFACT	false	false	PAIR_INF	1	INF
585	ARTIFACT	false	false	PAIR_INF	1	INF
586	ARTIFACT	false	false	PAIR_INF	1	INF
587	ARTIFACT	false	false	PAIR_INF	1	INF
588	ARTIFACT	false	false	PAIR_INF	1	INF
589	ARTIFACT	false	false	PAIR_INF	1	INF
590	ARTIFACT	false	false	PAIR_INF	1	INF
591	ARTIFACT	false	false	PAIR_INF	1	INF
592	ARTIFACT	false	false	PAIR_INF	1	INF
593	ARTIFACT	false	false	PAIR_INF	1	INF
594	ARTIFACT	false	false	PAIR_INF	1	INF
595	ARTIFACT	false	false	PAIR_INF	1	INF
596	ARTIFACT	false	false	PAIR_INF	1	INF
597	ARTIFACT	false	false	PAIR_INF	1	INF
598	ARTIFACT	false	false	PAIR_INF	1	INF
599	ARTIFACT	false	false	PAIR_INF	1	INF
600	ARTIFACT	false	false	PAIR_INF	1	INF
601	ARTIFACT	false	false	PAIR_INF	1	INF
602	ARTIFACT	false	false	PAIR_INF	1	INF
603	ARTIFACT	false	false	PAIR_INF	1	INF
604	ARTIFACT	false	false	PAIR_INF	1	INF
605	ARTIFACT	false	false	PAIR_INF	1	INF
606	ARTIFACT	false	false	PAIR_INF	1	INF
607	ARTIFACT	false	false	PAIR_INF	1	INF
608	ARTIFACT	false	false	PAIR_INF	1	INF
609	ARTIFACT	false	false	PAIR_INF	1	INF
610	ARTIFACT	false	false	PAIR_INF	1	INF
611	ARTIFACT	false	false	PAIR_INF	1	INF
612	ARTIFACT	false	false	PAIR_INF	1	INF
613	ARTIFACT	false	false	PAIR_INF	1	INF
614	ARTIFACT	false	false	PAIR_INF	1	INF
615	ARTIFACT	false	false	PAIR_INF	1	INF
616	ARTIFACT	false	false	PAIR_INF	1	INF
617	ARTIFACT	false	false	PAIR_INF	1	INF
618	ARTIFACT	false	false	PAIR_INF	1	INF
619	ARTIFACT	false	false	PAIR_INF	1	INF
620	ARTIFACT	false	false	PAIR_INF	1	INF
621	ARTIFACT	false	false	PAIR_INF	1	INF
622	ARTIFACT	false	false	PAIR_INF	1	INF
623	ARTIFACT	false	false	PAIR_INF	1	INF
624	ARTIFACT	false	false	PAIR_INF	1	INF
625	ARTIFACT	false	false	PAIR_INF	1	INF
626	ARTIFACT	false	false	PAIR_INF	1	INF
627	ARTIFACT	false	false	PAIR_INF	1	INF
628	ARTIFACT	false	false	PAIR_INF	1	INF
629	ARTIFACT	false	false	PAIR_INF	1	INF
630	ARTIFACT	false	false	PAIR_INF	1	INF
631	ARTIFACT	false	false	PAIR_INF	1	INF
632	ARTIFACT	false	false	PAIR_INF	1	INF
633	ARTIFACT	false	false	PAIR_INF	1	INF
634	ARTIFACT	false	false	PAIR_INF	1	INF
635	ARTIFACT	false	false	PAIR_INF	1	INF
636	ARTIFACT	false	false	PAIR_INF	1	INF
637	ARTIFACT	false	false	PAIR_INF	1	INF
638	ARTIFACT	false	false	PAIR_INF	1	INF
639	ARTIFACT	false	false	PAIR_INF	1	INF
640	ARTIFACT	false	false	PAIR_INF	1	INF
641	ARTIFACT	false	false	PAIR_INF	1	INF
642	ARTIFACT	false	false	PAIR_INF	1	INF
643	ARTIFACT	false	false	PAIR_INF	1	INF
644	ARTIFACT	false	false	PAIR_INF	1	INF
645	ARTIFACT	false	false	PAIR_INF	1	INF
646	ARTIFACT	false	false	PAIR_INF	1	INF
647	ARTIFACT	false	false	PAIR_INF	1	INF
648	ARTIFACT	false	false	PAIR_INF	1	INF
649	ARTIFACT	false	false	PAIR_INF	1	INF
650	ARTIFACT	false	false	PAIR_INF	1	INF
651	ARTIFACT	false	false	PAIR_INF	1	INF
652	ARTIFACT	false	false	PAIR_INF	1	INF
653	ARTIFACT	false	false	PAIR_INF	1	INF
654	ARTIFACT	false	false	PAIR_INF	1	INF
655	ARTIFACT	false	false	PAIR_INF	1	INF
656	ARTIFACT	false	false	PAIR_INF	1	INF
657	ARTIFACT	false	false	PAIR_INF	1	INF
658	ARTIFACT	false	false	PAIR_INF	1	INF
659	ARTIFACT	false	false	PAIR_INF	1	INF
660	ARTIFACT	false	false	PAIR_INF	1	INF
661	ARTIFACT	false	false	PAIR_INF	1	INF
662	ARTIFACT	false	false	PAIR_INF	1	INF
663	ARTIFACT	false	false	PAIR_INF	1	INF
664	ARTIFACT	false	false	PAIR_INF	1	INF
665	ARTIFACT	false	false	PAIR_INF	1	INF
666	ARTIFACT	false	false	PAIR_INF	1	INF
667	ARTIFACT	false	false	PAIR_INF	1	INF
668	ARTIFACT	false	false	PAIR_INF	1	INF
669	ARTIFACT	false	false	PAIR_INF	1	INF
670	ARTIFACT	false	false	PAIR_INF	1	INF
671	ARTIFACT	false	false	PAIR_INF	1	INF
672	ARTIFACT	false	false	PAIR_INF	1	INF
673	ARTIFACT	false	false	PAIR_INF	1	INF
674	ARTIFACT	false	false	PAIR_INF	1	INF
675	ARTIFACT	false	false	PAIR_INF	1	INF
676	ARTIFACT	false	false	PAIR_INF	1	INF
677	ARTIFACT	false	false	PAIR_INF	1	INF
678	ARTIFACT	false	false	PAIR_INF	1	INF
679	ARTIFACT	false	false	PAIR_INF	1	INF
680	ARTIFACT	false	false	PAIR_INF	1	INF
681	ARTIFACT	false	false	PAIR_INF	1	INF
682	ARTIFACT	false	false	PAIR_INF	1	INF
683	ARTIFACT	false	false	PAIR_INF	1	INF
684	ARTIFACT	false	false	PAIR_INF	1	INF
685	ARTIFACT	false	false	PAIR_INF	1	INF
686	ARTIFACT	false	false	PAIR_INF	1	INF
687	ARTIFACT	false	false	PAIR_INF	1	INF
688	ARTIFACT	false	false	PAIR_INF	1	INF
689	ARTIFACT	false	false	PAIR_INF	1	INF
690	ARTIFACT	false	false	PAIR_INF	1	INF
691	ARTIFACT	false	false	PAIR_INF	1	INF
692	ARTIFACT	false	false	PAIR_INF	1	INF
693	ARTIFACT	false	false	PAIR_INF	1	INF
694	ARTIFACT	false	false	PAIR_INF	1	INF
695	ARTIFACT	false	false	PAIR_INF	1	INF
696	ARTIFACT	false	false	PAIR_INF	1	INF
697	ARTIFACT	false	false	PAIR_INF	1	INF
698	ARTIFACT	false	false	PAIR_INF	1	INF
699	ARTIFACT	false	false	PAIR_INF	1	INF
700	ARTIFACT	false	false	PAIR_INF	1	INF
701	ARTIFACT	false	false	PAIR_INF	1	INF
702	ARTIFACT	false	false	PAIR_INF	1	INF
703	ARTIFACT	false	false	PAIR_INF	1	INF
704	ARTIFACT	false	false	PAIR_INF	1	INF
705	ARTIFACT	false	false	PAIR_INF	1	INF
706	ARTIFACT	false	false	PAIR_INF	1	INF
707	ARTIFACT	false	false	PAIR_INF	1	INF
708	ARTIFACT	false	false	PAIR_INF	1	INF
709	ARTIFACT	false	false	PAIR_INF	1	INF
710	ARTIFACT	false	false	PAIR_INF	1	INF
711	ARTIFACT	false	false	PAIR_INF	1	INF
712	ARTIFACT	false	false	PAIR_INF	1	INF
713	ARTIFACT	false	false	PAIR_INF	1	INF
714	ARTIFACT	false	false	PAIR_INF	1	INF
715	ARTIFACT	false	false	PAIR_INF	1	INF
716	ARTIFACT	false	false	PAIR_INF	1	INF
717	ARTIFACT	false	false	PAIR_INF	1	INF
718	ARTIFACT	false	false	PAIR_INF	1	INF
719	ARTIFACT	false	false	PAIR_INF	1	INF
720	ARTIFACT	false	false	PAIR_INF	1	INF
721	ARTIFACT	false	false	PAIR_INF	1	INF
722	ARTIFACT	false	false	PAIR_INF	1	INF
723	ARTIFACT	false	false	PAIR_INF	1	INF
724	ARTIFACT	false	false	PAIR_INF	1	INF
725	ARTIFACT	false	false	PAIR_INF	1	INF
726	ARTIFACT	false	false	PAIR_INF	1	INF
727	ARTIFACT	false	false	PAIR_INF	1	INF
728	ARTIFACT	false	false	PAIR_INF	1	INF
729	ARTIFACT	false	false	PAIR_INF	1	INF
730	ARTIFACT	false	false	PAIR_INF	1	INF
731	ARTIFACT	false	false	PAIR_INF	1	INF
732	ARTIFACT	false	false	PAIR_INF	1	INF
733	ARTIFACT	false	false	PAIR_INF	1	INF
734	ARTIFACT	false	false	PAIR_INF	1	INF
735	ARTIFACT	false	false	PAIR_INF	1	INF
736	ARTIFACT	false	false	PAIR_INF	1	INF
737	ARTIFACT	false	false	PAIR_INF	1	INF
738	ARTIFACT	false	false	PAIR_INF	1	INF
739	ARTIFACT	false	false	PAIR_INF	1	INF
740	ARTIFACT	false	false	PAIR_INF	1	INF
741	ARTIFACT	false	false	PAIR_INF	1	INF
742	ARTIFACT	false	false	PAIR_INF	1	INF
743	ARTIFACT	false	false	PAIR_INF	1	INF
744	ARTIFACT	false	false	PAIR_INF	1	INF
745	ARTIFACT	false	false	PAIR_INF	1	INF
746	ARTIFACT	false	false	PAIR_INF	1	INF
747	ARTIFACT	false	false	PAIR_INF	1	INF
748	ARTIFACT	false	false	PAIR_INF	1	INF
749	ARTIFACT	false	false	PAIR_INF	1	INF
750	ARTIFACT	false	false	PAIR_INF	1	INF
751	ARTIFACT	false	false	PAIR_INF	1	INF
752	ARTIFACT	false	false	PAIR_INF	1	INF
753	ARTIFACT	false	false	PAIR_INF	1	INF
754	ARTIFACT	false	false	PAIR_INF	1	INF
755	ARTIFACT	false	false	PAIR_INF	1	INF
756	ARTIFACT	false	false	PAIR_INF	1	INF
757	ARTIFACT	false	false	PAIR_INF	1	INF
758	ARTIFACT	false	false	PAIR_INF	1	INF
759	ARTIFACT	false	false	PAIR_INF	1	INF
760	ARTIFACT	false	false	PAIR_INF	1	INF
761	ARTIFACT	false	false	PAIR_INF	1	INF
762	ARTIFACT	false	false	PAIR_INF	1	INF
763	ARTIFACT	false	false	PAIR_INF	1	INF
764	ARTIFACT	false	false	PAIR_INF	1	INF
765	ARTIFACT	false	false	PAIR_INF	1	INF
766	ARTIFACT	false	false	PAIR_INF	1	INF
767	ARTIFACT	false	false	PAIR_INF	1	INF
768	ARTIFACT	false	false	PAIR_INF	1	INF
769	ARTIFACT	false	false	PAIR_INF	1	INF
770	ARTIFACT	false	false	PAIR_INF	1	INF
771	ARTIFACT	false	false	PAIR_INF	1	INF
772	ARTIFACT	false	false	PAIR_INF	1	INF
773	ARTIFACT	false	false	PAIR_INF	1	INF
774	ARTIFACT	false	false	PAIR_INF	1	INF
775	ARTIFACT	false	false	PAIR_INF	1	INF
776	ARTIFACT	false	false	PAIR_INF	1	INF
777	ARTIFACT	false	false	PAIR_INF	1	INF
778	ARTIFACT	false	false	PAIR_INF	1	INF
779	ARTIFACT	false	false	PAIR_INF	1	INF
780	ARTIFACT	false	false	PAIR_INF	1	INF
781	ARTIFACT	false	false	PAIR_INF	1	INF
782	ARTIFACT	false	false	PAIR_INF	1	INF
783	ARTIFACT	false	false	PAIR_INF	1	INF
784	ARTIFACT	false	false	PAIR_INF	1	INF
785	ARTIFACT	false	false	PAIR_INF	1	INF
786	ARTIFACT	false	false	PAIR_INF	1	INF
787	ARTIFACT	false	false	PAIR_INF	1	INF
788	ARTIFACT	false	false	PAIR_INF	1	INF
789	ARTIFACT	false	false	PAIR_INF	1	INF
790	ARTIFACT	false	false	PAIR_INF	1	INF
791	ARTIFACT	false	false	PAIR_INF	1	INF
792	ARTIFACT	false	false	PAIR_INF	1	INF
793	ARTIFACT	false	false	PAIR_INF	1	INF
794	ARTIFACT	false	false	PAIR_INF	1	INF
795	ARTIFACT	false	false	PAIR_INF	1	INF
796	ARTIFACT	false	false	PAIR_INF	1	INF
797	ARTIFACT	false	false	PAIR_INF	1	INF
798	ARTIFACT	false	false	PAIR_INF	1	INF
799	ARTIFACT	false	false	PAIR_INF	1	INF
800	ARTIFACT	false	false	PAIR_INF	1	INF
801	ARTIFACT	false	false	PAIR_INF	1	INF
802	ARTIFACT	false	false	PAIR_INF	1	INF
803	ARTIFACT	false	false	PAIR_INF	1	INF
804	ARTIFACT	false	false	PAIR_INF	1	INF
805	ARTIFACT	false	false	PAIR_INF	1	INF
806	ARTIFACT	false	false	PAIR_INF	1	INF
807	ARTIFACT	false	false	PAIR_INF	1	INF
808	ARTIFACT	false	false	PAIR_INF	1	INF
809	ARTIFACT	false	false	PAIR_INF	1	INF
810	ARTIFACT	false	false	PAIR_INF	1	INF
811	ARTIFACT	false	false	PAIR_INF	1	INF
812	ARTIFACT	false	false	PAIR_INF	1	INF
813	ARTIFACT	false	false	PAIR_INF	1	INF
814	ARTIFACT	false	false	PAIR_INF	1	INF
815	ARTIFACT	false	false	PAIR_INF	1	INF
816	ARTIFACT	false	false	PAIR_INF	1	INF
817	ARTIFACT	false	false	PAIR_INF	1	INF
818	ARTIFACT	false	false	PAIR_INF	1	INF
819	ARTIFACT	false	false	PAIR_INF	1	INF
820	ARTIFACT	false	false	PAIR_INF	1	INF
821	ARTIFACT	false	false	PAIR_INF	1	INF
822	ARTIFACT	false	false	PAIR_INF	1	INF
823	ARTIFACT	false	false	PAIR_INF	1	INF
824	ARTIFACT	false	false	PAIR_INF	1	INF
825	ARTIFACT	false	false	PAIR_INF	1	INF
826	ARTIFACT	false	false	PAIR_INF	1	INF
827	ARTIFACT	false	false	PAIR_INF	1	INF
828	ARTIFACT	false	false	PAIR_INF	1	INF
829	ARTIFACT	false	false	PAIR_INF	1	INF
830	ARTIFACT	false	false	PAIR_INF	1	INF
831	ARTIFACT	false	false	PAIR_INF	1	INF
832	ARTIFACT	false	false	PAIR_INF	1	INF
833	ARTIFACT	false	false	PAIR_INF	1	INF
834	ARTIFACT	false	false	PAIR_INF	1	INF
835	ARTIFACT	false	false	PAIR_INF	1	INF
836	ARTIFACT	false	false	PAIR_INF	1	INF
837	ARTIFACT	false	false	PAIR_INF	1	INF
838	ARTIFACT	false	false	PAIR_INF	1	INF
839	ARTIFACT	false	false	PAIR_INF	1	INF
840	ARTIFACT	false	false	PAIR_INF	1	INF
841	ARTIFACT	false	false	PAIR_INF	1	INF
842	ARTIFACT	false	false	PAIR_INF	1	INF
843	ARTIFACT	false	false	PAIR_INF	1	INF
844	ARTIFACT	false	false	PAIR_INF	1	INF
845	ARTIFACT	false	false	PAIR_INF	1	INF
846	ARTIFACT	false	false	PAIR_INF	1	INF
847	ARTIFACT	false	false	PAIR_INF	1	INF
848	ARTIFACT	false	false	PAIR_INF	1	INF
849	ARTIFACT	false	false	PAIR_INF	1	INF
850	ARTIFACT	false	false	PAIR_INF	1	INF
851	ARTIFACT	false	false	PAIR_INF	1	INF
852	ARTIFACT	false	false	PAIR_INF	1	INF
853	ARTIFACT	false	false	PAIR_INF	1	INF
854	ARTIFACT	false	false	PAIR_INF	1	INF
855	ARTIFACT	false	false	PAIR_INF	1	INF
856	ARTIFACT	false	false	PAIR_INF	1	INF
