clusterId	resolvedType	synthetic	subClonal	subType	clusterCount	clusterDesc
857	ARTIFACT	false	false	PAIR_INF	1	INF
858	ARTIFACT	false	false	PAIR_INF	1	INF
859	ARTIFACT	false	false	PAIR_INF	1	INF
860	ARTIFACT	false	false	PAIR_INF	1	INF
861	ARTIFACT	false	false	PAIR_INF	1	INF
862	ARTIFACT	false	false	PAIR_INF	1	INF
863	ARTIFACT	false	false	PAIR_INF	1	INF
864	ARTIFACT	false	false	PAIR_INF	1	INF
865	ARTIFACT	false	false	PAIR_INF	1	INF
866	ARTIFACT	false	false	PAIR_INF	1	INF
867	ARTIFACT	false	false	PAIR_INF	1	INF
868	ARTIFACT	false	false	PAIR_INF	1	INF
869	ARTIFACT	false	false	PAIR_INF	1	INF
870	ARTIFACT	false	false	PAIR_INF	1	INF
871	ARTIFACT	false	false	PAIR_INF	1	INF
872	ARTIFACT	false	false	PAIR_INF	1	INF
873	ARTIFACT	false	false	PAIR_INF	1	INF
874	ARTIFACT	false	false	PAIR_INF	1	INF
875	ARTIFACT	false	false	PAIR_INF	1	INF
876	ARTIFACT	false	false	PAIR_INF	1	INF
877	ARTIFACT	false	false	PAIR_INF	1	INF
878	ARTIFACT	false	false	PAIR_INF	1	INF
879	ARTIFACT	false	false	PAIR_INF	1	INF
880	ARTIFACT	false	false	PAIR_INF	1	INF
881	ARTIFACT	false	false	PAIR_INF	1	INF
882	ARTIFACT	false	false	PAIR_INF	1	INF
883	ARTIFACT	false	false	PAIR_INF	1	INF
884	ARTIFACT	false	false	PAIR_INF	1	INF
885	ARTIFACT	false	false	PAIR_INF	1	INF
886	ARTIFACT	false	false	PAIR_INF	1	INF
887	ARTIFACT	false	false	PAIR_INF	1	INF
888	ARTIFACT	false	false	PAIR_INF	1	INF
889	ARTIFACT	false	false	PAIR_INF	1	INF
890	ARTIFACT	false	false	PAIR_INF	1	INF
891	ARTIFACT	false	false	PAIR_INF	1	INF
892	ARTIFACT	false	false	PAIR_INF	1	INF
893	ARTIFACT	false	false	PAIR_INF	1	INF
894	ARTIFACT	false	false	PAIR_INF	1	INF
895	ARTIFACT	false	false	PAIR_INF	1	INF
896	ARTIFACT	false	false	PAIR_INF	1	INF
897	ARTIFACT	false	false	PAIR_INF	1	INF
898	ARTIFACT	false	false	PAIR_INF	1	INF
899	ARTIFACT	false	false	PAIR_INF	1	INF
900	ARTIFACT	false	false	PAIR_INF	1	INF
901	ARTIFACT	false	false	PAIR_INF	1	INF
902	ARTIFACT	false	false	PAIR_INF	1	INF
903	ARTIFACT	false	false	PAIR_INF	1	INF
904	ARTIFACT	false	false	PAIR_INF	1	INF
905	ARTIFACT	false	false	PAIR_INF	1	INF
906	ARTIFACT	false	false	PAIR_INF	1	INF
907	ARTIFACT	false	false	PAIR_INF	1	INF
908	ARTIFACT	false	false	PAIR_INF	1	INF
909	ARTIFACT	false	false	PAIR_INF	1	INF
910	ARTIFACT	false	false	PAIR_INF	1	INF
911	ARTIFACT	false	false	PAIR_INF	1	INF
912	ARTIFACT	false	false	PAIR_INF	1	INF
913	ARTIFACT	false	false	PAIR_INF	1	INF
914	ARTIFACT	false	false	PAIR_INF	1	INF
915	ARTIFACT	false	false	PAIR_INF	1	INF
916	ARTIFACT	false	false	PAIR_INF	1	INF
917	ARTIFACT	false	false	PAIR_INF	1	INF
918	ARTIFACT	false	false	PAIR_INF	1	INF
919	ARTIFACT	false	false	PAIR_INF	1	INF
920	ARTIFACT	false	false	PAIR_INF	1	INF
921	ARTIFACT	false	false	PAIR_INF	1	INF
922	ARTIFACT	false	false	PAIR_INF	1	INF
923	ARTIFACT	false	false	PAIR_INF	1	INF
924	ARTIFACT	false	false	PAIR_INF	1	INF
925	ARTIFACT	false	false	PAIR_INF	1	INF
926	ARTIFACT	false	false	PAIR_INF	1	INF
927	ARTIFACT	false	false	PAIR_INF	1	INF
928	ARTIFACT	false	false	PAIR_INF	1	INF
929	ARTIFACT	false	false	PAIR_INF	1	INF
930	ARTIFACT	false	false	PAIR_INF	1	INF
931	ARTIFACT	false	false	PAIR_INF	1	INF
932	ARTIFACT	false	true	PAIR_INF	1	INF
933	ARTIFACT	false	false	PAIR_INF	1	INF
934	ARTIFACT	false	false	PAIR_INF	1	INF
935	ARTIFACT	false	false	PAIR_INF	1	INF
936	ARTIFACT	false	false	PAIR_INF	1	INF
937	ARTIFACT	false	false	PAIR_INF	1	INF
938	ARTIFACT	false	false	PAIR_INF	1	INF
939	ARTIFACT	false	false	PAIR_INF	1	INF
940	ARTIFACT	false	false	PAIR_INF	1	INF
941	ARTIFACT	false	false	PAIR_INF	1	INF
942	ARTIFACT	false	false	PAIR_INF	1	INF
943	ARTIFACT	false	false	PAIR_INF	1	INF
944	ARTIFACT	false	false	PAIR_INF	1	INF
945	ARTIFACT	false	false	PAIR_INF	1	INF
946	ARTIFACT	false	false	PAIR_INF	1	INF
947	ARTIFACT	false	false	PAIR_INF	1	INF
948	ARTIFACT	false	false	PAIR_INF	1	INF
949	ARTIFACT	false	false	PAIR_INF	1	INF
950	ARTIFACT	false	false	PAIR_INF	1	INF
951	ARTIFACT	false	false	PAIR_INF	1	INF
952	ARTIFACT	false	false	PAIR_INF	1	INF
953	ARTIFACT	false	false	PAIR_INF	1	INF
954	ARTIFACT	false	false	PAIR_INF	1	INF
955	ARTIFACT	false	false	PAIR_INF	1	INF
956	ARTIFACT	false	false	PAIR_INF	1	INF
957	ARTIFACT	false	false	PAIR_INF	1	INF
958	ARTIFACT	false	false	PAIR_INF	1	INF
959	ARTIFACT	false	false	PAIR_INF	1	INF
960	ARTIFACT	false	false	PAIR_INF	1	INF
961	ARTIFACT	false	false	PAIR_INF	1	INF
962	ARTIFACT	false	false	PAIR_INF	1	INF
963	ARTIFACT	false	false	PAIR_INF	1	INF
964	ARTIFACT	false	false	PAIR_INF	1	INF
965	ARTIFACT	false	false	PAIR_INF	1	INF
966	ARTIFACT	false	false	PAIR_INF	1	INF
967	ARTIFACT	false	false	PAIR_INF	1	INF
968	ARTIFACT	false	false	PAIR_INF	1	INF
969	ARTIFACT	false	false	PAIR_INF	1	INF
970	ARTIFACT	false	false	PAIR_INF	1	INF
971	ARTIFACT	false	false	PAIR_INF	1	INF
972	ARTIFACT	false	false	PAIR_INF	1	INF
973	ARTIFACT	false	false	PAIR_INF	1	INF
974	ARTIFACT	false	false	PAIR_INF	1	INF
975	ARTIFACT	false	false	PAIR_INF	1	INF
976	ARTIFACT	false	false	PAIR_INF	1	INF
977	ARTIFACT	false	false	PAIR_INF	1	INF
978	ARTIFACT	false	false	PAIR_INF	1	INF
979	ARTIFACT	false	false	PAIR_INF	1	INF
980	ARTIFACT	false	false	PAIR_INF	1	INF
981	ARTIFACT	false	false	PAIR_INF	1	INF
982	ARTIFACT	false	false	PAIR_INF	1	INF
983	ARTIFACT	false	false	PAIR_INF	1	INF
984	ARTIFACT	false	false	PAIR_INF	1	INF
985	ARTIFACT	false	false	PAIR_INF	1	INF
986	ARTIFACT	false	false	PAIR_INF	1	INF
987	ARTIFACT	false	false	PAIR_INF	1	INF
988	ARTIFACT	false	false	PAIR_INF	1	INF
989	ARTIFACT	false	false	PAIR_INF	1	INF
990	ARTIFACT	false	false	PAIR_INF	1	INF
991	ARTIFACT	false	false	PAIR_INF	1	INF
992	ARTIFACT	false	false	PAIR_INF	1	INF
993	ARTIFACT	false	false	PAIR_INF	1	INF
994	ARTIFACT	false	false	PAIR_INF	1	INF
995	ARTIFACT	false	false	PAIR_INF	1	INF
996	ARTIFACT	false	false	PAIR_INF	1	INF
997	ARTIFACT	false	false	PAIR_INF	1	INF
998	ARTIFACT	false	false	PAIR_INF	1	INF
999	ARTIFACT	false	false	PAIR_INF	1	INF
1000	ARTIFACT	false	false	PAIR_INF	1	INF
1001	ARTIFACT	false	false	PAIR_INF	1	INF
1002	ARTIFACT	false	false	PAIR_INF	1	INF
1003	ARTIFACT	false	false	PAIR_INF	1	INF
1004	ARTIFACT	false	false	PAIR_INF	1	INF
1005	ARTIFACT	false	false	PAIR_INF	1	INF
1006	ARTIFACT	false	false	PAIR_INF	1	INF
1007	ARTIFACT	false	true	PAIR_INF	1	INF
1008	ARTIFACT	false	false	PAIR_INF	1	INF
1009	ARTIFACT	false	false	PAIR_INF	1	INF
1010	ARTIFACT	false	false	PAIR_INF	1	INF
1011	ARTIFACT	false	false	PAIR_INF	1	INF
1012	ARTIFACT	false	false	PAIR_INF	1	INF
1013	ARTIFACT	false	false	PAIR_INF	1	INF
1014	ARTIFACT	false	false	PAIR_INF	1	INF
1015	ARTIFACT	false	false	PAIR_INF	1	INF
1016	ARTIFACT	false	false	PAIR_INF	1	INF
1017	ARTIFACT	false	false	PAIR_INF	1	INF
1018	ARTIFACT	false	false	PAIR_INF	1	INF
1019	ARTIFACT	false	false	PAIR_INF	1	INF
1020	ARTIFACT	false	false	PAIR_INF	1	INF
1021	ARTIFACT	false	false	PAIR_INF	1	INF
1022	ARTIFACT	false	false	PAIR_INF	1	INF
1023	ARTIFACT	false	false	PAIR_INF	1	INF
1024	ARTIFACT	false	false	PAIR_INF	1	INF
1025	ARTIFACT	false	false	PAIR_INF	1	INF
1026	ARTIFACT	false	false	PAIR_INF	1	INF
1027	ARTIFACT	false	false	PAIR_INF	1	INF
1028	ARTIFACT	false	false	PAIR_INF	1	INF
1029	ARTIFACT	false	false	PAIR_INF	1	INF
1030	ARTIFACT	false	false	PAIR_INF	1	INF
1031	ARTIFACT	false	false	PAIR_INF	1	INF
1032	ARTIFACT	false	false	PAIR_INF	1	INF
1033	ARTIFACT	false	false	PAIR_INF	1	INF
1034	ARTIFACT	false	false	PAIR_INF	1	INF
1035	ARTIFACT	false	false	PAIR_INF	1	INF
1036	ARTIFACT	false	false	PAIR_INF	1	INF
1037	ARTIFACT	false	false	PAIR_INF	1	INF
1038	ARTIFACT	false	false	PAIR_INF	1	INF
1039	ARTIFACT	false	false	PAIR_INF	1	INF
1040	ARTIFACT	false	false	PAIR_INF	1	INF
1041	ARTIFACT	false	false	PAIR_INF	1	INF
1042	ARTIFACT	false	false	PAIR_INF	1	INF
1043	ARTIFACT	false	false	PAIR_INF	1	INF
1044	ARTIFACT	false	false	PAIR_INF	1	INF
1045	ARTIFACT	false	false	PAIR_INF	1	INF
1046	ARTIFACT	false	false	PAIR_INF	1	INF
1047	ARTIFACT	false	false	PAIR_INF	1	INF
1048	ARTIFACT	false	false	PAIR_INF	1	INF
1049	ARTIFACT	false	false	PAIR_INF	1	INF
1050	ARTIFACT	false	false	PAIR_INF	1	INF
1051	ARTIFACT	false	false	PAIR_INF	1	INF
1052	ARTIFACT	false	false	PAIR_INF	1	INF
1053	ARTIFACT	false	false	PAIR_INF	1	INF
1054	ARTIFACT	false	false	PAIR_INF	1	INF
1055	ARTIFACT	false	false	PAIR_INF	1	INF
1056	ARTIFACT	false	false	PAIR_INF	1	INF
1057	ARTIFACT	false	false	PAIR_INF	1	INF
1058	ARTIFACT	false	false	PAIR_INF	1	INF
1059	ARTIFACT	false	false	PAIR_INF	1	INF
1060	ARTIFACT	false	false	PAIR_INF	1	INF
1061	ARTIFACT	false	false	PAIR_INF	1	INF
1062	ARTIFACT	false	false	PAIR_INF	1	INF
1063	ARTIFACT	false	false	PAIR_INF	1	INF
1064	ARTIFACT	false	false	PAIR_INF	1	INF
1065	ARTIFACT	false	false	PAIR_INF	1	INF
1066	ARTIFACT	false	false	PAIR_INF	1	INF
1067	ARTIFACT	false	false	PAIR_INF	1	INF
1068	ARTIFACT	false	false	PAIR_INF	1	INF
1069	ARTIFACT	false	false	PAIR_INF	1	INF
1070	ARTIFACT	false	false	PAIR_INF	1	INF
1071	ARTIFACT	false	false	PAIR_INF	1	INF
1072	ARTIFACT	false	false	PAIR_INF	1	INF
1073	ARTIFACT	false	false	PAIR_INF	1	INF
1074	ARTIFACT	false	false	PAIR_INF	1	INF
1075	ARTIFACT	false	false	PAIR_INF	1	INF
1076	ARTIFACT	false	false	PAIR_INF	1	INF
1077	ARTIFACT	false	false	PAIR_INF	1	INF
1078	ARTIFACT	false	false	PAIR_INF	1	INF
1079	ARTIFACT	false	false	PAIR_INF	1	INF
1080	ARTIFACT	false	false	PAIR_INF	1	INF
1081	ARTIFACT	false	false	PAIR_INF	1	INF
1082	ARTIFACT	false	false	PAIR_INF	1	INF
1083	ARTIFACT	false	false	PAIR_INF	1	INF
1084	ARTIFACT	false	false	PAIR_INF	1	INF
1085	ARTIFACT	false	false	PAIR_INF	1	INF
1086	ARTIFACT	false	false	PAIR_INF	1	INF
1087	ARTIFACT	false	false	PAIR_INF	1	INF
1088	ARTIFACT	false	false	PAIR_INF	1	INF
1089	ARTIFACT	false	false	PAIR_INF	1	INF
1090	ARTIFACT	false	false	PAIR_INF	1	INF
1091	ARTIFACT	false	false	PAIR_INF	1	INF
1092	ARTIFACT	false	false	PAIR_INF	1	INF
1093	ARTIFACT	false	false	PAIR_INF	1	INF
1094	ARTIFACT	false	false	PAIR_INF	1	INF
1095	ARTIFACT	false	false	PAIR_INF	1	INF
1096	ARTIFACT	false	false	PAIR_INF	1	INF
1097	ARTIFACT	false	false	PAIR_INF	1	INF
1098	ARTIFACT	false	false	PAIR_INF	1	INF
1099	ARTIFACT	false	false	PAIR_INF	1	INF
1100	ARTIFACT	false	false	PAIR_INF	1	INF
1101	ARTIFACT	false	false	PAIR_INF	1	INF
1102	ARTIFACT	false	false	PAIR_INF	1	INF
1103	ARTIFACT	false	false	PAIR_INF	1	INF
1104	ARTIFACT	false	false	PAIR_INF	1	INF
1105	ARTIFACT	false	false	PAIR_INF	1	INF
1106	ARTIFACT	false	false	PAIR_INF	1	INF
1107	ARTIFACT	false	false	PAIR_INF	1	INF
1108	ARTIFACT	false	false	PAIR_INF	1	INF
1109	ARTIFACT	false	false	PAIR_INF	1	INF
1110	ARTIFACT	false	false	PAIR_INF	1	INF
1111	ARTIFACT	false	false	PAIR_INF	1	INF
1112	ARTIFACT	false	false	PAIR_INF	1	INF
1113	ARTIFACT	false	false	PAIR_INF	1	INF
1114	ARTIFACT	false	false	PAIR_INF	1	INF
1115	ARTIFACT	false	false	PAIR_INF	1	INF
1116	ARTIFACT	false	false	PAIR_INF	1	INF
1117	ARTIFACT	false	false	PAIR_INF	1	INF
1118	ARTIFACT	false	false	PAIR_INF	1	INF
1119	ARTIFACT	false	false	PAIR_INF	1	INF
1120	ARTIFACT	false	false	PAIR_INF	1	INF
1121	ARTIFACT	false	false	PAIR_INF	1	INF
1122	ARTIFACT	false	false	PAIR_INF	1	INF
1123	ARTIFACT	false	false	PAIR_INF	1	INF
1124	ARTIFACT	false	false	PAIR_INF	1	INF
1125	ARTIFACT	false	false	PAIR_INF	1	INF
1126	ARTIFACT	false	false	PAIR_INF	1	INF
1127	ARTIFACT	false	false	PAIR_INF	1	INF
1128	ARTIFACT	false	false	PAIR_INF	1	INF
1129	ARTIFACT	false	false	PAIR_INF	1	INF
1130	ARTIFACT	false	false	PAIR_INF	1	INF
1131	ARTIFACT	false	false	PAIR_INF	1	INF
1132	ARTIFACT	false	false	PAIR_INF	1	INF
1133	ARTIFACT	false	false	PAIR_INF	1	INF
1134	ARTIFACT	false	false	PAIR_INF	1	INF
1135	ARTIFACT	false	false	PAIR_INF	1	INF
1136	ARTIFACT	false	false	PAIR_INF	1	INF
1137	ARTIFACT	false	false	PAIR_INF	1	INF
1138	ARTIFACT	false	false	PAIR_INF	1	INF
1139	ARTIFACT	false	false	PAIR_INF	1	INF
1140	ARTIFACT	false	false	PAIR_INF	1	INF
1141	ARTIFACT	false	false	PAIR_INF	1	INF
1142	ARTIFACT	false	false	PAIR_INF	1	INF
1143	ARTIFACT	false	false	PAIR_INF	1	INF
1144	ARTIFACT	false	false	PAIR_INF	1	INF
1145	ARTIFACT	false	false	PAIR_INF	1	INF
1146	ARTIFACT	false	false	PAIR_INF	1	INF
1147	ARTIFACT	false	false	PAIR_INF	1	INF
1148	ARTIFACT	false	false	PAIR_INF	1	INF
1149	ARTIFACT	false	false	PAIR_INF	1	INF
1150	ARTIFACT	false	false	PAIR_INF	1	INF
1151	ARTIFACT	false	false	PAIR_INF	1	INF
1152	ARTIFACT	false	false	PAIR_INF	1	INF
1153	ARTIFACT	false	false	PAIR_INF	1	INF
1154	ARTIFACT	false	false	PAIR_INF	1	INF
1155	ARTIFACT	false	false	PAIR_INF	1	INF
1156	ARTIFACT	false	false	PAIR_INF	1	INF
1157	ARTIFACT	false	false	PAIR_INF	1	INF
1158	ARTIFACT	false	false	PAIR_INF	1	INF
1159	ARTIFACT	false	false	PAIR_INF	1	INF
1160	ARTIFACT	false	false	PAIR_INF	1	INF
1161	ARTIFACT	false	false	PAIR_INF	1	INF
1162	ARTIFACT	false	false	PAIR_INF	1	INF
1163	ARTIFACT	false	false	PAIR_INF	1	INF
1164	ARTIFACT	false	false	PAIR_INF	1	INF
1165	ARTIFACT	false	false	PAIR_INF	1	INF
1166	ARTIFACT	false	false	PAIR_INF	1	INF
1167	ARTIFACT	false	false	PAIR_INF	1	INF
1168	ARTIFACT	false	false	PAIR_INF	1	INF
1169	ARTIFACT	false	false	PAIR_INF	1	INF
1170	ARTIFACT	false	false	PAIR_INF	1	INF
1171	ARTIFACT	false	false	PAIR_INF	1	INF
1172	ARTIFACT	false	false	PAIR_INF	1	INF
1173	ARTIFACT	false	false	PAIR_INF	1	INF
1174	ARTIFACT	false	false	PAIR_INF	1	INF
1175	ARTIFACT	false	false	PAIR_INF	1	INF
1176	ARTIFACT	false	false	PAIR_INF	1	INF
1177	ARTIFACT	false	false	PAIR_INF	1	INF
1178	ARTIFACT	false	false	PAIR_INF	1	INF
1179	ARTIFACT	false	false	PAIR_INF	1	INF
1180	ARTIFACT	false	false	PAIR_INF	1	INF
1181	ARTIFACT	false	false	PAIR_INF	1	INF
1182	ARTIFACT	false	false	PAIR_INF	1	INF
1183	ARTIFACT	false	false	PAIR_INF	1	INF
1184	ARTIFACT	false	false	PAIR_INF	1	INF
1185	ARTIFACT	false	false	PAIR_INF	1	INF
1186	ARTIFACT	false	false	PAIR_INF	1	INF
1187	ARTIFACT	false	false	PAIR_INF	1	INF
1188	ARTIFACT	false	false	PAIR_INF	1	INF
1189	ARTIFACT	false	false	PAIR_INF	1	INF
1190	ARTIFACT	false	false	PAIR_INF	1	INF
1191	ARTIFACT	false	false	PAIR_INF	1	INF
1192	ARTIFACT	false	false	PAIR_INF	1	INF
1193	ARTIFACT	false	false	PAIR_INF	1	INF
1194	ARTIFACT	false	false	PAIR_INF	1	INF
1195	ARTIFACT	false	false	PAIR_INF	1	INF
1196	ARTIFACT	false	false	PAIR_INF	1	INF
1197	ARTIFACT	false	false	PAIR_INF	1	INF
1198	ARTIFACT	false	false	PAIR_INF	1	INF
1199	ARTIFACT	false	false	PAIR_INF	1	INF
1200	ARTIFACT	false	false	PAIR_INF	1	INF
1201	ARTIFACT	false	false	PAIR_INF	1	INF
1202	ARTIFACT	false	false	PAIR_INF	1	INF
1203	ARTIFACT	false	false	PAIR_INF	1	INF
1204	ARTIFACT	false	false	PAIR_INF	1	INF
1205	ARTIFACT	false	false	PAIR_INF	1	INF
1206	ARTIFACT	false	false	PAIR_INF	1	INF
1207	ARTIFACT	false	false	PAIR_INF	1	INF
1208	ARTIFACT	false	false	PAIR_INF	1	INF
1209	ARTIFACT	false	false	PAIR_INF	1	INF
1210	ARTIFACT	false	false	PAIR_INF	1	INF
1211	ARTIFACT	false	false	PAIR_INF	1	INF
1212	ARTIFACT	false	false	PAIR_INF	1	INF
1213	ARTIFACT	false	false	PAIR_INF	1	INF
1214	ARTIFACT	false	false	PAIR_INF	1	INF
1215	ARTIFACT	false	false	PAIR_INF	1	INF
1216	ARTIFACT	false	false	PAIR_INF	1	INF
1217	ARTIFACT	false	false	PAIR_INF	1	INF
1218	ARTIFACT	false	false	PAIR_INF	1	INF
1219	ARTIFACT	false	false	PAIR_INF	1	INF
1220	ARTIFACT	false	false	PAIR_INF	1	INF
1221	ARTIFACT	false	false	PAIR_INF	1	INF
1222	ARTIFACT	false	false	PAIR_INF	1	INF
1223	ARTIFACT	false	false	PAIR_INF	1	INF
1224	ARTIFACT	false	false	PAIR_INF	1	INF
1225	ARTIFACT	false	false	PAIR_INF	1	INF
1226	ARTIFACT	false	false	PAIR_INF	1	INF
1227	ARTIFACT	false	false	PAIR_INF	1	INF
1228	ARTIFACT	false	false	PAIR_INF	1	INF
1229	ARTIFACT	false	false	PAIR_INF	1	INF
1230	ARTIFACT	false	false	PAIR_INF	1	INF
1231	ARTIFACT	false	false	PAIR_INF	1	INF
1232	ARTIFACT	false	false	PAIR_INF	1	INF
1233	ARTIFACT	false	false	PAIR_INF	1	INF
1234	ARTIFACT	false	false	PAIR_INF	1	INF
1235	ARTIFACT	false	false	PAIR_INF	1	INF
1236	ARTIFACT	false	false	PAIR_INF	1	INF
1237	ARTIFACT	false	false	PAIR_INF	1	INF
1238	ARTIFACT	false	false	PAIR_INF	1	INF
1239	ARTIFACT	false	false	PAIR_INF	1	INF
1240	ARTIFACT	false	false	PAIR_INF	1	INF
1241	ARTIFACT	false	false	PAIR_INF	1	INF
1242	ARTIFACT	false	false	PAIR_INF	1	INF
1243	ARTIFACT	false	false	PAIR_INF	1	INF
1244	ARTIFACT	false	false	PAIR_INF	1	INF
1245	ARTIFACT	false	false	PAIR_INF	1	INF
1246	ARTIFACT	false	false	PAIR_INF	1	INF
1247	ARTIFACT	false	false	PAIR_INF	1	INF
1248	ARTIFACT	false	false	PAIR_INF	1	INF
1249	ARTIFACT	false	false	PAIR_INF	1	INF
1250	ARTIFACT	false	false	PAIR_INF	1	INF
1251	ARTIFACT	false	false	PAIR_INF	1	INF
1252	ARTIFACT	false	false	PAIR_INF	1	INF
1253	ARTIFACT	false	false	PAIR_INF	1	INF
1254	ARTIFACT	false	false	PAIR_INF	1	INF
1255	ARTIFACT	false	false	PAIR_INF	1	INF
1256	ARTIFACT	false	false	PAIR_INF	1	INF
1257	ARTIFACT	false	false	PAIR_INF	1	INF
1258	ARTIFACT	false	false	PAIR_INF	1	INF
1259	ARTIFACT	false	false	PAIR_INF	1	INF
1260	ARTIFACT	false	false	PAIR_INF	1	INF
1261	ARTIFACT	false	false	PAIR_INF	1	INF
1262	ARTIFACT	false	false	PAIR_INF	1	INF
1263	ARTIFACT	false	false	PAIR_INF	1	INF
1264	ARTIFACT	false	false	PAIR_INF	1	INF
1265	ARTIFACT	false	false	PAIR_INF	1	INF
1266	ARTIFACT	false	false	PAIR_INF	1	INF
1267	ARTIFACT	false	false	PAIR_INF	1	INF
1268	ARTIFACT	false	false	PAIR_INF	1	INF
1269	ARTIFACT	false	false	PAIR_INF	1	INF
1270	ARTIFACT	false	false	PAIR_INF	1	INF
1271	ARTIFACT	false	false	PAIR_INF	1	INF
1272	ARTIFACT	false	false	PAIR_INF	1	INF
1273	ARTIFACT	false	false	PAIR_INF	1	INF
1274	ARTIFACT	false	false	PAIR_INF	1	INF
1275	ARTIFACT	false	false	PAIR_INF	1	INF
1276	ARTIFACT	false	false	PAIR_INF	1	INF
1277	ARTIFACT	false	false	PAIR_INF	1	INF
