clusterId	resolvedType	synthetic	subClonal	subType	clusterCount	clusterDesc
1278	ARTIFACT	false	false	PAIR_INF	1	INF
1279	ARTIFACT	false	false	PAIR_INF	1	INF
1280	ARTIFACT	false	false	PAIR_INF	1	INF
1281	ARTIFACT	false	false	PAIR_INF	1	INF
1282	ARTIFACT	false	false	PAIR_INF	1	INF
1283	ARTIFACT	false	false	PAIR_INF	1	INF
1284	ARTIFACT	false	false	PAIR_INF	1	INF
1285	ARTIFACT	false	false	PAIR_INF	1	INF
1286	ARTIFACT	false	false	PAIR_INF	1	INF
1287	ARTIFACT	false	false	PAIR_INF	1	INF
1288	ARTIFACT	false	false	PAIR_INF	1	INF
1289	ARTIFACT	false	false	PAIR_INF	1	INF
1290	ARTIFACT	false	false	PAIR_INF	1	INF
1291	ARTIFACT	false	false	PAIR_INF	1	INF
1292	ARTIFACT	false	false	PAIR_INF	1	INF
1293	ARTIFACT	false	false	PAIR_INF	1	INF
1294	ARTIFACT	false	false	PAIR_INF	1	INF
1295	ARTIFACT	false	false	PAIR_INF	1	INF
1296	ARTIFACT	false	false	PAIR_INF	1	INF
1297	ARTIFACT	false	false	PAIR_INF	1	INF
1298	ARTIFACT	false	false	PAIR_INF	1	INF
1299	ARTIFACT	false	false	PAIR_INF	1	INF
1300	ARTIFACT	false	false	PAIR_INF	1	INF
1301	ARTIFACT	false	false	PAIR_INF	1	INF
1302	ARTIFACT	false	false	PAIR_INF	1	INF
1303	ARTIFACT	false	false	PAIR_INF	1	INF
1304	ARTIFACT	false	false	PAIR_INF	1	INF
1305	ARTIFACT	false	false	PAIR_INF	1	INF
1306	ARTIFACT	false	false	PAIR_INF	1	INF
1307	ARTIFACT	false	false	PAIR_INF	1	INF
1308	ARTIFACT	false	false	PAIR_INF	1	INF
1309	ARTIFACT	false	false	PAIR_INF	1	INF
1310	ARTIFACT	false	false	PAIR_INF	1	INF
1311	ARTIFACT	false	false	PAIR_INF	1	INF
1312	ARTIFACT	false	false	PAIR_INF	1	INF
1313	ARTIFACT	false	false	PAIR_INF	1	INF
1314	ARTIFACT	false	false	PAIR_INF	1	INF
1315	ARTIFACT	false	false	PAIR_INF	1	INF
1316	ARTIFACT	false	false	PAIR_INF	1	INF
1317	ARTIFACT	false	false	PAIR_INF	1	INF
1318	ARTIFACT	false	false	PAIR_INF	1	INF
1319	ARTIFACT	false	false	PAIR_INF	1	INF
1320	ARTIFACT	false	false	PAIR_INF	1	INF
1321	ARTIFACT	false	false	PAIR_INF	1	INF
1322	ARTIFACT	false	false	PAIR_INF	1	INF
1323	ARTIFACT	false	false	PAIR_INF	1	INF
1324	ARTIFACT	false	false	PAIR_INF	1	INF
1325	ARTIFACT	false	false	PAIR_INF	1	INF
1326	ARTIFACT	false	false	PAIR_INF	1	INF
1327	ARTIFACT	false	false	PAIR_INF	1	INF
1328	ARTIFACT	false	false	PAIR_INF	1	INF
1329	ARTIFACT	false	false	PAIR_INF	1	INF
1330	ARTIFACT	false	false	PAIR_INF	1	INF
1331	ARTIFACT	false	false	PAIR_INF	1	INF
1332	ARTIFACT	false	false	PAIR_INF	1	INF
1333	ARTIFACT	false	false	PAIR_INF	1	INF
1334	ARTIFACT	false	false	PAIR_INF	1	INF
1335	ARTIFACT	false	false	PAIR_INF	1	INF
1336	ARTIFACT	false	false	PAIR_INF	1	INF
1337	ARTIFACT	false	false	PAIR_INF	1	INF
1338	ARTIFACT	false	false	PAIR_INF	1	INF
1339	ARTIFACT	false	false	PAIR_INF	1	INF
1340	ARTIFACT	false	false	PAIR_INF	1	INF
1341	ARTIFACT	false	false	PAIR_INF	1	INF
1342	ARTIFACT	false	false	PAIR_INF	1	INF
1343	ARTIFACT	false	false	PAIR_INF	1	INF
1344	ARTIFACT	false	false	PAIR_INF	1	INF
1345	ARTIFACT	false	false	PAIR_INF	1	INF
1346	ARTIFACT	false	false	PAIR_INF	1	INF
1347	ARTIFACT	false	false	PAIR_INF	1	INF
1348	ARTIFACT	false	false	PAIR_INF	1	INF
1349	ARTIFACT	false	false	PAIR_INF	1	INF
1350	ARTIFACT	false	false	PAIR_INF	1	INF
1351	ARTIFACT	false	false	PAIR_INF	1	INF
1352	ARTIFACT	false	false	PAIR_INF	1	INF
1353	ARTIFACT	false	false	PAIR_INF	1	INF
1354	ARTIFACT	false	false	PAIR_INF	1	INF
1355	ARTIFACT	false	false	PAIR_INF	1	INF
1356	ARTIFACT	false	false	PAIR_INF	1	INF
1357	ARTIFACT	false	false	PAIR_INF	1	INF
1358	ARTIFACT	false	false	PAIR_INF	1	INF
1359	ARTIFACT	false	false	PAIR_INF	1	INF
1360	ARTIFACT	false	false	PAIR_INF	1	INF
1361	ARTIFACT	false	false	PAIR_INF	1	INF
1362	ARTIFACT	false	false	PAIR_INF	1	INF
1363	ARTIFACT	false	false	PAIR_INF	1	INF
1364	ARTIFACT	false	false	PAIR_INF	1	INF
1365	ARTIFACT	false	false	PAIR_INF	1	INF
1366	ARTIFACT	false	false	PAIR_INF	1	INF
1367	ARTIFACT	false	false	PAIR_INF	1	INF
1368	ARTIFACT	false	false	PAIR_INF	1	INF
1369	ARTIFACT	false	false	PAIR_INF	1	INF
1370	ARTIFACT	false	false	PAIR_INF	1	INF
1371	ARTIFACT	false	false	PAIR_INF	1	INF
1372	ARTIFACT	false	false	PAIR_INF	1	INF
1373	ARTIFACT	false	false	PAIR_INF	1	INF
1374	ARTIFACT	false	false	PAIR_INF	1	INF
1375	ARTIFACT	false	false	PAIR_INF	1	INF
1376	ARTIFACT	false	false	PAIR_INF	1	INF
1377	ARTIFACT	false	false	PAIR_INF	1	INF
1378	ARTIFACT	false	false	PAIR_INF	1	INF
1379	ARTIFACT	false	false	PAIR_INF	1	INF
1380	ARTIFACT	false	false	PAIR_INF	1	INF
1381	ARTIFACT	false	false	PAIR_INF	1	INF
1382	ARTIFACT	false	false	PAIR_INF	1	INF
1383	ARTIFACT	false	false	PAIR_INF	1	INF
1384	ARTIFACT	false	false	PAIR_INF	1	INF
1385	ARTIFACT	false	false	PAIR_INF	1	INF
1386	ARTIFACT	false	false	PAIR_INF	1	INF
1387	ARTIFACT	false	false	PAIR_INF	1	INF
1388	ARTIFACT	false	false	PAIR_INF	1	INF
1389	ARTIFACT	false	false	PAIR_INF	1	INF
1390	ARTIFACT	false	false	PAIR_INF	1	INF
1391	ARTIFACT	false	false	PAIR_INF	1	INF
1392	ARTIFACT	false	false	PAIR_INF	1	INF
1393	ARTIFACT	false	false	PAIR_INF	1	INF
1394	ARTIFACT	false	false	PAIR_INF	1	INF
1395	ARTIFACT	false	false	PAIR_INF	1	INF
1396	ARTIFACT	false	false	PAIR_INF	1	INF
1397	ARTIFACT	false	false	PAIR_INF	1	INF
1398	ARTIFACT	false	false	PAIR_INF	1	INF
1399	ARTIFACT	false	false	PAIR_INF	1	INF
1400	ARTIFACT	false	false	PAIR_INF	1	INF
1401	ARTIFACT	false	false	PAIR_INF	1	INF
1402	ARTIFACT	false	false	PAIR_INF	1	INF
1403	ARTIFACT	false	false	PAIR_INF	1	INF
1404	ARTIFACT	false	false	PAIR_INF	1	INF
1405	ARTIFACT	false	false	PAIR_INF	1	INF
1406	ARTIFACT	false	false	PAIR_INF	1	INF
1407	ARTIFACT	false	false	PAIR_INF	1	INF
1408	ARTIFACT	false	false	PAIR_INF	1	INF
1409	ARTIFACT	false	false	PAIR_INF	1	INF
1410	ARTIFACT	false	false	PAIR_INF	1	INF
1411	ARTIFACT	false	false	PAIR_INF	1	INF
1412	ARTIFACT	false	false	PAIR_INF	1	INF
1413	ARTIFACT	false	false	PAIR_INF	1	INF
1414	INCOMPLETE	false	false	INF	1	INF
1415	INCOMPLETE	false	false	INF	1	INF
1416	COMPLEX	false	false	PAIR_OTHER	2	INF=2
1418	INCOMPLETE	false	false	INF	1	INF
1419	INCOMPLETE	false	false	INF	1	INF
1420	INCOMPLETE	false	false	INF	1	INF
1421	INCOMPLETE	false	false	INF	1	INF
1422	COMPLEX	false	false	PAIR_OTHER	2	INF=2
1424	INCOMPLETE	false	false	INF	1	INF
1425	INCOMPLETE	false	false	INF	1	INF
1426	INCOMPLETE	false	false	INF	1	INF
1427	INCOMPLETE	false	false	INF	1	INF
1428	INCOMPLETE	false	false	INF	1	INF
1429	COMPLEX	false	false	PAIR_OTHER	2	INF=2
1431	COMPLEX	false	false	PAIR_OTHER	2	INF=2
1433	INCOMPLETE	false	false	INF	1	INF
1434	INCOMPLETE	false	false	INF	1	INF
1435	INCOMPLETE	false	false	INF	1	INF
1436	COMPLEX	false	false	PAIR_OTHER	2	INF=2
1437	INCOMPLETE	false	false	INF	1	INF
1439	INCOMPLETE	false	false	INF	1	INF
1440	INCOMPLETE	false	false	INF	1	INF
1441	INCOMPLETE	false	false	INF	1	INF
1442	INCOMPLETE	false	false	INF	1	INF
1443	INCOMPLETE	false	false	INF	1	INF
1444	INCOMPLETE	false	false	INF	1	INF
1445	COMPLEX	false	false	PAIR_OTHER	2	INF=2
1447	INCOMPLETE	false	false	INF	1	INF
1448	INCOMPLETE	false	false	INF	1	INF
1449	INCOMPLETE	false	false	INF	1	INF
1450	INCOMPLETE	false	false	INF	1	INF
1451	INCOMPLETE	false	false	INF	1	INF
1452	INCOMPLETE	false	false	INF	1	INF
1453	INCOMPLETE	false	false	INF	1	INF
1454	COMPLEX	false	false	PAIR_OTHER	2	INF=2
1456	INCOMPLETE	false	false	INF	1	INF
1457	INCOMPLETE	false	false	INF	1	INF
1458	INCOMPLETE	false	false	INF	1	INF
1459	COMPLEX	false	false	PAIR_OTHER	2	INF=2
1461	INCOMPLETE	false	false	INF	1	INF
1462	INCOMPLETE	false	false	INF	1	INF
1463	INCOMPLETE	false	false	INF	1	INF
1464	INCOMPLETE	false	false	INF	1	INF
1465	INCOMPLETE	false	false	INF	1	INF
1467	COMPLEX	false	false	PAIR_OTHER	2	INF=2
1468	INCOMPLETE	false	false	INF	1	INF
1469	INCOMPLETE	false	false	INF	1	INF
1470	INCOMPLETE	false	false	INF	1	INF
1471	INCOMPLETE	false	false	INF	1	INF
1472	INCOMPLETE	false	false	INF	1	INF
1473	INCOMPLETE	false	false	INF	1	INF
1474	INCOMPLETE	false	false	INF	1	INF
1475	INCOMPLETE	false	false	INF	1	INF
1476	INCOMPLETE	false	false	INF	1	INF
1477	COMPLEX	false	false	PAIR_OTHER	2	INF=2
1478	INCOMPLETE	false	false	INF	1	INF
1481	COMPLEX	false	false	COMPLEX	3	INF=3
1483	INCOMPLETE	false	false	INF	1	INF
1484	INCOMPLETE	false	false	INF	1	INF
1485	INCOMPLETE	false	false	INF	1	INF
1486	INCOMPLETE	false	false	INF	1	INF
1487	INCOMPLETE	false	false	INF	1	INF
1488	SIMPLE	false	false	DUP	1	DUP
1490	COMPLEX	false	false	PAIR_OTHER	2	INF=2
1491	INCOMPLETE	false	false	INF	1	INF
1492	INCOMPLETE	false	false	INF	1	INF
1493	INCOMPLETE	false	false	INF	1	INF
1494	INCOMPLETE	false	false	INF	1	INF
1495	INCOMPLETE	false	false	INF	1	INF
1497	COMPLEX	false	false	COMPLEX	3	INF=3
1501	COMPLEX	false	false	COMPLEX	3	INF=3
1502	INCOMPLETE	false	false	INF	1	INF
1504	COMPLEX	false	false	PAIR_OTHER	2	INF=2
1505	INCOMPLETE	false	false	INF	1	INF
1506	INCOMPLETE	false	false	INF	1	INF
1507	INCOMPLETE	false	false	INF	1	INF
1508	INCOMPLETE	false	false	INF	1	INF
1509	INCOMPLETE	false	false	INF	1	INF
1510	INCOMPLETE	false	false	INF	1	INF
1511	INCOMPLETE	false	false	INF	1	INF
1512	INCOMPLETE	false	false	INF	1	INF
1513	INCOMPLETE	false	false	INF	1	INF
1514	INCOMPLETE	false	false	INF	1	INF
1515	INCOMPLETE	false	false	INF	1	INF
1516	INCOMPLETE	false	false	INF	1	INF
1517	INCOMPLETE	false	false	INF	1	INF
1518	INCOMPLETE	false	false	INF	1	INF
1519	INCOMPLETE	false	false	INF	1	INF
1520	INCOMPLETE	false	false	INF	1	INF
1521	INCOMPLETE	false	false	INF	1	INF
1522	INCOMPLETE	false	false	INF	1	INF
1523	COMPLEX	false	false	COMPLEX	3	INF=3
1526	INCOMPLETE	false	false	INF	1	INF
1529	INCOMPLETE	false	false	INF	1	INF
1530	INCOMPLETE	false	false	INF	1	INF
1531	INCOMPLETE	false	false	INF	1	INF
1532	INCOMPLETE	false	false	INF	1	INF
1533	INCOMPLETE	false	false	INF	1	INF
1534	INCOMPLETE	false	false	INF	1	INF
1535	INCOMPLETE	false	false	INF	1	INF
1536	INCOMPLETE	false	false	INF	1	INF
1537	INCOMPLETE	false	false	INF	1	INF
1538	INCOMPLETE	false	false	INF	1	INF
1539	INCOMPLETE	false	false	INF	1	INF
1540	INCOMPLETE	false	false	INF	1	INF
1541	COMPLEX	false	false	PAIR_OTHER	2	INF=2
1543	INCOMPLETE	false	false	INF	1	INF
1544	INCOMPLETE	false	false	INF	1	INF
1545	INCOMPLETE	false	false	INF	1	INF
1546	INCOMPLETE	false	false	INF	1	INF
1547	INCOMPLETE	false	false	INF	1	INF
1548	INCOMPLETE	false	false	INF	1	INF
1549	COMPLEX	false	false	PAIR_OTHER	2	INF=2
1551	INCOMPLETE	false	false	INF	1	INF
1552	INCOMPLETE	false	false	INF	1	INF
1553	INCOMPLETE	false	false	INF	1	INF
1554	INCOMPLETE	false	true	INF	1	INF
1555	INCOMPLETE	false	false	INF	1	INF
1556	INCOMPLETE	false	false	INF	1	INF
1557	INCOMPLETE	false	false	INF	1	INF
1558	INCOMPLETE	false	false	INF	1	INF
1559	INCOMPLETE	false	false	INF	1	INF
1560	COMPLEX	false	false	PAIR_OTHER	2	INF=2
1562	COMPLEX	false	false	PAIR_OTHER	2	INF=2
1564	INCOMPLETE	false	false	INF	1	INF
1565	COMPLEX	false	false	PAIR_OTHER	2	INF=2
1567	INCOMPLETE	false	false	INF	1	INF
1568	INCOMPLETE	false	false	INF	1	INF
1569	INCOMPLETE	false	false	INF	1	INF
1570	INCOMPLETE	false	false	INF	1	INF
1571	INCOMPLETE	false	false	INF	1	INF
1572	INCOMPLETE	false	false	INF	1	INF
1573	INCOMPLETE	false	false	INF	1	INF
1574	COMPLEX	false	false	PAIR_OTHER	2	INF=2
1576	INCOMPLETE	false	false	INF	1	INF
1577	INCOMPLETE	false	false	INF	1	INF
1578	INCOMPLETE	false	false	INF	1	INF
1579	COMPLEX	false	false	PAIR_OTHER	2	INF=2
1581	INCOMPLETE	false	false	INF	1	INF
1582	COMPLEX	false	false	PAIR_OTHER	2	INF=2
1584	INCOMPLETE	false	false	INF	1	INF
1585	INCOMPLETE	false	false	INF	1	INF
1586	INCOMPLETE	false	false	INF	1	INF
1587	INCOMPLETE	false	false	INF	1	INF
1588	INCOMPLETE	false	false	INF	1	INF
1589	INCOMPLETE	false	false	INF	1	INF
1590	COMPLEX	false	false	PAIR_OTHER	2	INF=2
1592	INCOMPLETE	false	false	INF	1	INF
1593	INCOMPLETE	false	false	INF	1	INF
1594	INCOMPLETE	false	false	INF	1	INF
1595	INCOMPLETE	false	false	INF	1	INF
1596	INCOMPLETE	false	false	INF	1	INF
1597	INCOMPLETE	false	false	INF	1	INF
1598	INCOMPLETE	false	false	INF	1	INF
1599	INCOMPLETE	false	false	INF	1	INF
1600	INCOMPLETE	false	false	INF	1	INF
1602	COMPLEX	false	false	PAIR_OTHER	2	INF=2
1603	INCOMPLETE	false	false	INF	1	INF
1604	COMPLEX	false	false	PAIR_OTHER	2	INF=2
1606	INCOMPLETE	false	false	INF	1	INF
1607	COMPLEX	false	false	PAIR_OTHER	2	INF=2
1609	INCOMPLETE	false	false	INF	1	INF
1610	INCOMPLETE	false	false	INF	1	INF
1611	INCOMPLETE	false	false	INF	1	INF
1612	COMPLEX	false	false	PAIR_OTHER	2	INF=2
1614	INCOMPLETE	false	false	INF	1	INF
1615	INCOMPLETE	false	false	INF	1	INF
1616	INCOMPLETE	false	false	INF	1	INF
1617	INCOMPLETE	false	false	INF	1	INF
1618	INCOMPLETE	false	false	INF	1	INF
1619	INCOMPLETE	false	false	INF	1	INF
1620	COMPLEX	false	false	COMPLEX	3	INF=3
1623	COMPLEX	false	false	PAIR_OTHER	2	INF=2
1625	INCOMPLETE	false	false	INF	1	INF
1626	INCOMPLETE	false	false	INF	1	INF
1627	INCOMPLETE	false	false	INF	1	INF
1628	COMPLEX	false	false	PAIR_OTHER	2	INF=2
1629	SIMPLE	false	false	SGL_PAIR_INS	2	INF=1_SGL=1
1631	INCOMPLETE	false	false	INF	1	INF
1632	INCOMPLETE	false	false	INF	1	INF
1633	INCOMPLETE	false	false	INF	1	INF
1634	INCOMPLETE	false	false	INF	1	INF
1635	INCOMPLETE	false	false	INF	1	INF
1636	COMPLEX	false	false	PAIR_OTHER	2	INF=2
1638	COMPLEX	false	false	PAIR_OTHER	2	INF=2
1640	INCOMPLETE	false	false	INF	1	INF
1641	INCOMPLETE	false	false	INF	1	INF
1642	INCOMPLETE	false	false	INF	1	INF
1643	INCOMPLETE	false	false	INF	1	INF
1644	INCOMPLETE	false	false	INF	1	INF
1645	INCOMPLETE	false	false	INF	1	INF
1646	INCOMPLETE	false	false	INF	1	INF
1647	INCOMPLETE	false	false	INF	1	INF
1648	INCOMPLETE	false	false	INF	1	INF
1649	INCOMPLETE	false	false	INF	1	INF
1650	INCOMPLETE	false	false	INF	1	INF
1651	INCOMPLETE	false	false	INF	1	INF
1652	INCOMPLETE	false	false	INF	1	INF
1653	INCOMPLETE	false	false	INF	1	INF
1654	COMPLEX	false	false	COMPLEX	3	INF=3
1657	INCOMPLETE	false	false	INF	1	INF
1658	INCOMPLETE	false	false	INF	1	INF
1660	INCOMPLETE	false	false	INF	1	INF
1662	COMPLEX	false	false	PAIR_OTHER	2	INF=2
1663	INCOMPLETE	false	false	INF	1	INF
1665	INCOMPLETE	false	false	INF	1	INF
1666	INCOMPLETE	false	false	INF	1	INF
1667	INCOMPLETE	false	false	INF	1	INF
1668	COMPLEX	false	false	COMPLEX	4	INF=4
1672	INCOMPLETE	false	false	INF	1	INF
1673	INCOMPLETE	false	false	INF	1	INF
1674	COMPLEX	false	false	PAIR_OTHER	2	INF=2
1676	INCOMPLETE	false	false	INF	1	INF
1677	INCOMPLETE	false	false	INF	1	INF
1678	COMPLEX	false	false	PAIR_OTHER	2	INF=2
1680	INCOMPLETE	false	false	INF	1	INF
1683	INCOMPLETE	false	false	INF	1	INF
1684	INCOMPLETE	false	false	INF	1	INF
1681	COMPLEX	false	false	COMPLEX	3	INF=3
1686	INCOMPLETE	false	false	INF	1	INF
1687	INCOMPLETE	false	false	INF	1	INF
1688	INCOMPLETE	false	false	INF	1	INF
1689	INCOMPLETE	false	false	INF	1	INF
1690	INCOMPLETE	false	false	INF	1	INF
1691	INCOMPLETE	false	false	INF	1	INF
1692	INCOMPLETE	false	false	INF	1	INF
1693	INCOMPLETE	false	false	INF	1	INF
1694	INCOMPLETE	false	false	INF	1	INF
1695	INCOMPLETE	false	false	INF	1	INF
1699	COMPLEX	false	false	COMPLEX	4	INF=2_SGL=2
1697	INCOMPLETE	false	true	INF	1	INF
1700	INCOMPLETE	false	false	INF	1	INF
1701	INCOMPLETE	false	false	INF	1	INF
1702	COMPLEX	false	false	COMPLEX	3	INF=3
1706	COMPLEX	false	false	PAIR_OTHER	2	INF=2
1707	INCOMPLETE	false	false	INF	1	INF
1708	INCOMPLETE	false	false	INF	1	INF
1709	INCOMPLETE	false	false	INF	1	INF
1710	INCOMPLETE	false	false	INF	1	INF
1711	COMPLEX	false	false	PAIR_OTHER	2	INF=2
1713	COMPLEX	false	false	PAIR_OTHER	2	INF=2
1714	INCOMPLETE	false	false	INF	1	INF
1717	COMPLEX	false	false	PAIR_OTHER	2	INF=2
1718	INCOMPLETE	false	false	INF	1	INF
1719	COMPLEX	false	false	COMPLEX	3	INF=3
1722	INCOMPLETE	false	false	INF	1	INF
1723	INCOMPLETE	false	false	INF	1	INF
1724	INCOMPLETE	false	false	INF	1	INF
1725	INCOMPLETE	false	false	INF	1	INF
1726	INCOMPLETE	false	false	INF	1	INF
1728	COMPLEX	false	false	PAIR_OTHER	2	INF=2
1730	COMPLEX	false	false	COMPLEX	3	INF=3
1732	INCOMPLETE	false	false	INF	1	INF
1734	COMPLEX	false	false	COMPLEX	3	INF=3
1738	COMPLEX	false	false	PAIR_OTHER	2	INF=2
1739	COMPLEX	false	false	PAIR_OTHER	2	INF=2
1740	INCOMPLETE	false	false	INF	1	INF
1741	INCOMPLETE	false	false	INF	1	INF
1742	INCOMPLETE	false	false	INF	1	INF
1743	INCOMPLETE	false	false	INF	1	INF
1744	INCOMPLETE	false	false	INF	1	INF
1745	INCOMPLETE	false	false	INF	1	INF
1746	INCOMPLETE	false	false	INF	1	INF
1747	COMPLEX	false	false	PAIR_OTHER	2	INF=2
1749	INCOMPLETE	false	false	INF	1	INF
1750	INCOMPLETE	false	false	INF	1	INF
1751	SIMPLE	false	false	DUP	1	DUP
1752	INCOMPLETE	false	false	INF	1	INF
1753	INCOMPLETE	false	false	INF	1	INF
1754	INCOMPLETE	false	false	INF	1	INF
1755	INCOMPLETE	false	false	INF	1	INF
1756	INCOMPLETE	false	false	INF	1	INF
1757	INCOMPLETE	false	false	INF	1	INF
1758	INCOMPLETE	false	false	INF	1	INF
1760	COMPLEX	false	false	PAIR_OTHER	2	INF=2
1761	COMPLEX	false	false	PAIR_OTHER	2	INF=2
1763	INCOMPLETE	false	false	INF	1	INF
1764	INCOMPLETE	false	false	INF	1	INF
1766	COMPLEX	false	false	PAIR_OTHER	2	INF=2
1767	COMPLEX	false	false	PAIR_OTHER	2	INF=2
1768	INCOMPLETE	false	false	INF	1	INF
1770	INCOMPLETE	false	false	INF	1	INF
1771	INCOMPLETE	false	false	INF	1	INF
1772	INCOMPLETE	false	false	INF	1	INF
1773	INCOMPLETE	false	false	INF	1	INF
1775	COMPLEX	false	false	COMPLEX	3	INF=3
1777	INCOMPLETE	false	false	INF	1	INF
1778	INCOMPLETE	false	false	INF	1	INF
1779	INCOMPLETE	false	false	INF	1	INF
1780	INCOMPLETE	false	false	INF	1	INF
1781	INCOMPLETE	false	false	INF	1	INF
1782	INCOMPLETE	false	false	INF	1	INF
1783	INCOMPLETE	false	false	INF	1	INF
1784	INCOMPLETE	false	false	INF	1	INF
1785	INCOMPLETE	false	false	INF	1	INF
1786	INCOMPLETE	false	false	INF	1	INF
