clusterId	resolvedType	synthetic	subClonal	subType	clusterCount	clusterDesc
1787	INCOMPLETE	false	false	INF	1	INF
1788	INCOMPLETE	false	false	INF	1	INF
1789	COMPLEX	false	false	PAIR_OTHER	2	INF=2
1791	INCOMPLETE	false	false	INF	1	INF
1792	INCOMPLETE	false	false	INF	1	INF
1793	INCOMPLETE	false	false	INF	1	INF
1794	INCOMPLETE	false	false	INF	1	INF
1795	INCOMPLETE	false	false	INF	1	INF
1796	INCOMPLETE	false	false	INF	1	INF
1797	INCOMPLETE	false	false	INF	1	INF
1798	INCOMPLETE	false	false	INF	1	INF
1799	INCOMPLETE	false	false	INF	1	INF
1800	INCOMPLETE	false	false	INF	1	INF
1801	INCOMPLETE	false	false	INF	1	INF
1802	INCOMPLETE	false	false	INF	1	INF
1803	COMPLEX	false	false	PAIR_OTHER	2	INF=2
1804	INCOMPLETE	false	false	INF	1	INF
1806	INCOMPLETE	false	false	INF	1	INF
1807	INCOMPLETE	false	false	INF	1	INF
1808	INCOMPLETE	false	false	INF	1	INF
1809	INCOMPLETE	false	false	INF	1	INF
1810	INCOMPLETE	false	false	INF	1	INF
1811	COMPLEX	false	false	PAIR_OTHER	2	INF=2
1813	INCOMPLETE	false	false	INF	1	INF
1815	INCOMPLETE	false	false	INF	1	INF
1816	COMPLEX	false	false	PAIR_OTHER	2	INF=2
1817	INCOMPLETE	false	false	INF	1	INF
1819	INCOMPLETE	false	false	INF	1	INF
1820	COMPLEX	false	false	PAIR_OTHER	2	INF=2
1821	INCOMPLETE	false	false	INF	1	INF
1823	COMPLEX	false	false	PAIR_OTHER	2	INF=2
1824	INCOMPLETE	false	false	INF	1	INF
1825	INCOMPLETE	false	false	INF	1	INF
1826	INCOMPLETE	false	false	INF	1	INF
1827	SIMPLE	false	false	DUP	1	DUP
1828	INCOMPLETE	false	false	INF	1	INF
1829	INCOMPLETE	false	false	INF	1	INF
1830	INCOMPLETE	false	false	INF	1	INF
1832	COMPLEX	false	false	PAIR_OTHER	2	INF=2
1833	COMPLEX	false	false	PAIR_OTHER	2	INF=2
1835	INCOMPLETE	false	false	INF	1	INF
1836	INCOMPLETE	false	false	INF	1	INF
1837	INCOMPLETE	false	false	INF	1	INF
1838	COMPLEX	false	false	PAIR_OTHER	2	INF=2
1839	INCOMPLETE	false	false	INF	1	INF
1841	INCOMPLETE	false	false	INF	1	INF
1842	INCOMPLETE	false	false	INF	1	INF
1843	INCOMPLETE	false	false	INF	1	INF
1844	INCOMPLETE	false	false	INF	1	INF
1845	INCOMPLETE	false	false	INF	1	INF
1846	INCOMPLETE	false	false	INF	1	INF
1847	INCOMPLETE	false	false	INF	1	INF
1848	INCOMPLETE	false	false	INF	1	INF
1849	INCOMPLETE	false	false	INF	1	INF
1850	INCOMPLETE	false	false	INF	1	INF
1851	INCOMPLETE	false	false	INF	1	INF
1852	INCOMPLETE	false	false	INF	1	INF
1853	INCOMPLETE	false	false	INF	1	INF
1854	INCOMPLETE	false	false	INF	1	INF
1855	INCOMPLETE	false	false	INF	1	INF
1856	INCOMPLETE	false	false	INF	1	INF
1857	INCOMPLETE	false	false	INF	1	INF
1858	INCOMPLETE	false	false	INF	1	INF
1859	COMPLEX	false	false	PAIR_OTHER	2	INF=2
1861	INCOMPLETE	false	false	INF	1	INF
1862	INCOMPLETE	false	false	INF	1	INF
1863	SIMPLE	false	false	DEL	1	DEL
1864	INCOMPLETE	false	false	INF	1	INF
1865	COMPLEX	false	false	COMPLEX	3	INF=3
1868	INCOMPLETE	false	false	INF	1	INF
1869	INCOMPLETE	false	false	INF	1	INF
1870	INCOMPLETE	false	false	INF	1	INF
1871	INCOMPLETE	false	false	INF	1	INF
1872	INCOMPLETE	false	false	INF	1	INF
1873	INCOMPLETE	false	false	INF	1	INF
1874	INCOMPLETE	false	false	INF	1	INF
1875	INCOMPLETE	false	false	INF	1	INF
1876	INCOMPLETE	false	false	INF	1	INF
1877	INCOMPLETE	false	false	INF	1	INF
1878	INCOMPLETE	false	false	INF	1	INF
1879	COMPLEX	false	false	PAIR_OTHER	2	INF=2
1881	INCOMPLETE	false	false	INF	1	INF
1882	INCOMPLETE	false	false	INF	1	INF
1883	INCOMPLETE	false	false	INF	1	INF
1884	INCOMPLETE	false	false	INF	1	INF
1885	INCOMPLETE	false	false	INF	1	INF
1886	INCOMPLETE	false	false	INF	1	INF
1887	INCOMPLETE	false	false	INF	1	INF
1888	INCOMPLETE	false	false	INF	1	INF
1889	INCOMPLETE	false	false	INF	1	INF
1890	INCOMPLETE	false	false	INF	1	INF
1891	INCOMPLETE	false	false	INF	1	INF
1892	INCOMPLETE	false	false	INF	1	INF
1893	INCOMPLETE	false	false	INF	1	INF
1894	COMPLEX	false	false	PAIR_OTHER	2	INF=2
1896	INCOMPLETE	false	false	INF	1	INF
1897	INCOMPLETE	false	false	INF	1	INF
1898	INCOMPLETE	false	false	INF	1	INF
1899	COMPLEX	false	false	PAIR_OTHER	2	INF=2
1901	INCOMPLETE	false	false	INF	1	INF
1902	INCOMPLETE	false	false	INF	1	INF
1903	INCOMPLETE	false	false	INF	1	INF
1904	COMPLEX	false	false	PAIR_OTHER	2	INF=2
1906	INCOMPLETE	false	false	INF	1	INF
1907	INCOMPLETE	false	false	INF	1	INF
1908	COMPLEX	false	false	PAIR_OTHER	2	INF=2
1910	INCOMPLETE	false	false	INF	1	INF
1912	COMPLEX	false	false	PAIR_OTHER	2	INF=2
1913	INCOMPLETE	false	false	INF	1	INF
1914	INCOMPLETE	false	false	INF	1	INF
1915	INCOMPLETE	false	false	INF	1	INF
1916	INCOMPLETE	false	false	INF	1	INF
1917	INCOMPLETE	false	false	INF	1	INF
1918	INCOMPLETE	false	false	INF	1	INF
1919	INCOMPLETE	false	false	INF	1	INF
1920	INCOMPLETE	false	false	INF	1	INF
1921	INCOMPLETE	false	false	INF	1	INF
1922	INCOMPLETE	false	false	INF	1	INF
1923	INCOMPLETE	false	false	INF	1	INF
1924	INCOMPLETE	false	false	INF	1	INF
1925	INCOMPLETE	false	false	INF	1	INF
1926	INCOMPLETE	false	false	INF	1	INF
1927	INCOMPLETE	false	false	INF	1	INF
1928	INCOMPLETE	false	false	INF	1	INF
1929	INCOMPLETE	false	false	INF	1	INF
1930	INCOMPLETE	false	false	INF	1	INF
1931	INCOMPLETE	false	false	INF	1	INF
1932	INCOMPLETE	false	false	INF	1	INF
1933	INCOMPLETE	false	false	INF	1	INF
1934	INCOMPLETE	false	false	INF	1	INF
1935	INCOMPLETE	false	false	INF	1	INF
1936	INCOMPLETE	false	false	INF	1	INF
1937	INCOMPLETE	false	false	INF	1	INF
1939	INCOMPLETE	false	false	INF	1	INF
1940	COMPLEX	false	false	COMPLEX	3	INF=3
1942	INCOMPLETE	false	false	INF	1	INF
1943	INCOMPLETE	false	false	INF	1	INF
1944	INCOMPLETE	false	false	INF	1	INF
1945	INCOMPLETE	false	false	INF	1	INF
1946	INCOMPLETE	false	false	INF	1	INF
1947	INCOMPLETE	false	false	INF	1	INF
1948	INCOMPLETE	false	false	INF	1	INF
1949	INCOMPLETE	false	false	INF	1	INF
1950	INCOMPLETE	false	false	INF	1	INF
1951	INCOMPLETE	false	false	INF	1	INF
1952	INCOMPLETE	false	false	INF	1	INF
1953	INCOMPLETE	false	false	INF	1	INF
1954	INCOMPLETE	false	false	INF	1	INF
1955	INCOMPLETE	false	false	INF	1	INF
1956	INCOMPLETE	false	false	INF	1	INF
1957	INCOMPLETE	false	false	INF	1	INF
1958	INCOMPLETE	false	false	INF	1	INF
1959	INCOMPLETE	false	false	INF	1	INF
1960	INCOMPLETE	false	false	INF	1	INF
1961	INCOMPLETE	false	false	INF	1	INF
1962	INCOMPLETE	false	false	INF	1	INF
1963	INCOMPLETE	false	false	INF	1	INF
1964	INCOMPLETE	false	false	INF	1	INF
1965	INCOMPLETE	false	false	INF	1	INF
1966	INCOMPLETE	false	false	INF	1	INF
1967	INCOMPLETE	false	false	INF	1	INF
1968	INCOMPLETE	false	false	INF	1	INF
1969	INCOMPLETE	false	false	INF	1	INF
1970	INCOMPLETE	false	false	INF	1	INF
1971	COMPLEX	false	false	PAIR_OTHER	2	INF=2
1973	COMPLEX	false	false	PAIR_OTHER	2	INF=2
1975	INCOMPLETE	false	false	INF	1	INF
1976	INCOMPLETE	false	false	INF	1	INF
1977	INCOMPLETE	false	false	INF	1	INF
1978	INCOMPLETE	false	false	INF	1	INF
1979	INCOMPLETE	false	false	INF	1	INF
1980	INCOMPLETE	false	false	INF	1	INF
1981	COMPLEX	false	false	COMPLEX	4	INF=4
1985	INCOMPLETE	false	false	INF	1	INF
1986	INCOMPLETE	false	false	INF	1	INF
1987	INCOMPLETE	false	false	INF	1	INF
1988	INCOMPLETE	false	false	INF	1	INF
1989	COMPLEX	false	false	PAIR_OTHER	2	INF=2
1991	INCOMPLETE	false	false	INF	1	INF
1992	INCOMPLETE	false	false	INF	1	INF
1993	INCOMPLETE	false	false	INF	1	INF
1994	COMPLEX	false	false	PAIR_OTHER	2	INF=2
1996	INCOMPLETE	false	false	INF	1	INF
1997	INCOMPLETE	false	false	INF	1	INF
1998	COMPLEX	false	false	PAIR_OTHER	2	INF=2
2000	COMPLEX	false	false	PAIR_OTHER	2	INF=2
2004	COMPLEX	false	false	COMPLEX	3	INF=3
2005	INCOMPLETE	false	false	INF	1	INF
2006	INCOMPLETE	false	false	INF	1	INF
2007	INCOMPLETE	false	false	INF	1	INF
2008	INCOMPLETE	false	false	INF	1	INF
2009	INCOMPLETE	false	false	INF	1	INF
2010	INCOMPLETE	false	false	INF	1	INF
2011	COMPLEX	false	false	COMPLEX	4	INF=4
2015	COMPLEX	false	false	COMPLEX	3	INF=3
2018	COMPLEX	false	false	PAIR_OTHER	2	INF=2
2019	INCOMPLETE	false	false	INF	1	INF
2021	COMPLEX	false	false	PAIR_OTHER	2	INF=2
2023	INCOMPLETE	false	false	INF	1	INF
2024	INCOMPLETE	false	false	INF	1	INF
2025	INCOMPLETE	false	false	INF	1	INF
2026	INCOMPLETE	false	false	INF	1	INF
2027	INCOMPLETE	false	false	INF	1	INF
2028	INCOMPLETE	false	false	INF	1	INF
2029	INCOMPLETE	false	false	INF	1	INF
2030	INCOMPLETE	false	false	INF	1	INF
2031	INCOMPLETE	false	false	INF	1	INF
2032	INCOMPLETE	false	false	INF	1	INF
2034	INCOMPLETE	false	false	INF	1	INF
2035	INCOMPLETE	false	false	INF	1	INF
2036	INCOMPLETE	false	false	INF	1	INF
2037	COMPLEX	false	false	COMPLEX	3	INF=3
2039	INCOMPLETE	false	false	INF	1	INF
2040	INCOMPLETE	false	false	INF	1	INF
2041	INCOMPLETE	false	false	INF	1	INF
2042	INCOMPLETE	false	false	INF	1	INF
2043	INCOMPLETE	false	false	INF	1	INF
2044	COMPLEX	false	false	PAIR_OTHER	2	INF=2
2046	INCOMPLETE	false	false	INF	1	INF
2047	INCOMPLETE	false	false	INF	1	INF
2048	INCOMPLETE	false	false	INF	1	INF
2049	INCOMPLETE	false	false	INF	1	INF
2051	COMPLEX	false	false	COMPLEX	3	INF=3
2053	INCOMPLETE	false	false	INF	1	INF
2054	INCOMPLETE	false	false	INF	1	INF
2055	INCOMPLETE	false	false	INF	1	INF
2056	INCOMPLETE	false	false	INF	1	INF
2057	INCOMPLETE	false	false	INF	1	INF
2058	INCOMPLETE	false	false	INF	1	INF
2059	INCOMPLETE	false	false	INF	1	INF
2060	COMPLEX	false	false	PAIR_OTHER	2	INF=2
2062	INCOMPLETE	false	false	INF	1	INF
2064	COMPLEX	false	false	PAIR_OTHER	2	INF=2
2065	INCOMPLETE	false	false	INF	1	INF
2066	INCOMPLETE	false	false	INF	1	INF
2067	INCOMPLETE	false	false	INF	1	INF
2068	COMPLEX	false	false	PAIR_OTHER	2	INF=2
2070	INCOMPLETE	false	false	INF	1	INF
2071	INCOMPLETE	false	false	INF	1	INF
2072	INCOMPLETE	false	false	INF	1	INF
2074	COMPLEX	false	false	PAIR_OTHER	2	INF=2
2075	COMPLEX	false	false	PAIR_OTHER	2	INF=2
2077	INCOMPLETE	false	false	INF	1	INF
2078	INCOMPLETE	false	false	INF	1	INF
2079	INCOMPLETE	false	false	INF	1	INF
2080	COMPLEX	false	false	COMPLEX	3	INF=3
2083	INCOMPLETE	false	false	INF	1	INF
2084	INCOMPLETE	false	false	INF	1	INF
2085	INCOMPLETE	false	false	INF	1	INF
2086	INCOMPLETE	false	false	INF	1	INF
2087	INCOMPLETE	false	false	INF	1	INF
2088	INCOMPLETE	false	false	INF	1	INF
2089	INCOMPLETE	false	false	INF	1	INF
2090	INCOMPLETE	false	false	INF	1	INF
2091	INCOMPLETE	false	false	INF	1	INF
2092	INCOMPLETE	false	false	INF	1	INF
2093	INCOMPLETE	false	false	INF	1	INF
2094	INCOMPLETE	false	false	INF	1	INF
2095	INCOMPLETE	false	false	INF	1	INF
2096	INCOMPLETE	false	false	INF	1	INF
2097	INCOMPLETE	false	false	INF	1	INF
2098	INCOMPLETE	false	false	INF	1	INF
2099	INCOMPLETE	false	false	INF	1	INF
2100	INCOMPLETE	false	false	INF	1	INF
2101	INCOMPLETE	false	false	INF	1	INF
2102	INCOMPLETE	false	false	INF	1	INF
2103	INCOMPLETE	false	false	INF	1	INF
2104	INCOMPLETE	false	false	INF	1	INF
2106	COMPLEX	false	false	COMPLEX	4	INF=4
2109	INCOMPLETE	false	false	INF	1	INF
2110	INCOMPLETE	false	false	INF	1	INF
2111	INCOMPLETE	false	false	INF	1	INF
2112	INCOMPLETE	false	false	INF	1	INF
2113	INCOMPLETE	false	false	INF	1	INF
2114	COMPLEX	false	false	PAIR_OTHER	2	INF=2
2117	COMPLEX	false	false	PAIR_OTHER	2	INF=2
2118	SIMPLE	false	false	DEL	1	DEL
2119	INCOMPLETE	false	false	INF	1	INF
2120	INCOMPLETE	false	false	INF	1	INF
2121	INCOMPLETE	false	false	INF	1	INF
2122	INCOMPLETE	false	false	INF	1	INF
2123	COMPLEX	false	false	PAIR_OTHER	2	INF=2
2124	INCOMPLETE	false	false	INF	1	INF
2126	INCOMPLETE	false	false	INF	1	INF
2127	INCOMPLETE	false	false	INF	1	INF
2128	INCOMPLETE	false	false	INF	1	INF
2129	INCOMPLETE	false	false	INF	1	INF
2130	INCOMPLETE	false	false	INF	1	INF
2131	INCOMPLETE	false	false	INF	1	INF
2132	INCOMPLETE	false	false	INF	1	INF
2133	INCOMPLETE	false	false	INF	1	INF
2134	INCOMPLETE	false	false	INF	1	INF
2135	COMPLEX	false	false	PAIR_OTHER	2	INF=2
2136	INCOMPLETE	false	false	INF	1	INF
2138	INCOMPLETE	false	false	INF	1	INF
2139	INCOMPLETE	false	false	INF	1	INF
2140	INCOMPLETE	false	false	INF	1	INF
2141	INCOMPLETE	false	false	INF	1	INF
2142	INCOMPLETE	false	false	INF	1	INF
2143	INCOMPLETE	false	false	INF	1	INF
2144	INCOMPLETE	false	false	INF	1	INF
2145	INCOMPLETE	false	false	INF	1	INF
2146	INCOMPLETE	false	false	INF	1	INF
2147	INCOMPLETE	false	false	INF	1	INF
2148	INCOMPLETE	false	false	INF	1	INF
2149	INCOMPLETE	false	false	INF	1	INF
2150	INCOMPLETE	false	false	INF	1	INF
2151	INCOMPLETE	false	false	INF	1	INF
2152	INCOMPLETE	false	false	INF	1	INF
2153	INCOMPLETE	false	false	INF	1	INF
2154	COMPLEX	false	false	COMPLEX	4	INF=4
2158	INCOMPLETE	false	false	INF	1	INF
2159	INCOMPLETE	false	false	INF	1	INF
2160	INCOMPLETE	false	false	INF	1	INF
2161	INCOMPLETE	false	false	INF	1	INF
2162	INCOMPLETE	false	false	INF	1	INF
2163	INCOMPLETE	false	false	INF	1	INF
2164	INCOMPLETE	false	false	INF	1	INF
2165	INCOMPLETE	false	false	INF	1	INF
2166	INCOMPLETE	false	false	INF	1	INF
2167	INCOMPLETE	false	false	INF	1	INF
2168	COMPLEX	false	false	PAIR_OTHER	2	INF=2
2170	INCOMPLETE	false	false	INF	1	INF
2171	SIMPLE	false	false	SGL_PAIR_INS	2	INF=1_SGL=1
2172	INCOMPLETE	false	false	INF	1	INF
2173	INCOMPLETE	false	false	INF	1	INF
2174	INCOMPLETE	false	false	INF	1	INF
2175	INCOMPLETE	false	false	INF	1	INF
2176	INCOMPLETE	false	false	INF	1	INF
2177	INCOMPLETE	false	false	INF	1	INF
2178	INCOMPLETE	false	false	INF	1	INF
2179	INCOMPLETE	false	false	INF	1	INF
2180	INCOMPLETE	false	false	INF	1	INF
2181	INCOMPLETE	false	true	INF	1	INF
2182	INCOMPLETE	false	false	INF	1	INF
2183	COMPLEX	false	false	PAIR_OTHER	2	INF=2
2185	COMPLEX	false	false	PAIR_OTHER	2	INF=2
2187	INCOMPLETE	false	false	INF	1	INF
2188	INCOMPLETE	false	false	INF	1	INF
2189	INCOMPLETE	false	false	INF	1	INF
2190	INCOMPLETE	false	false	INF	1	INF
2191	INCOMPLETE	false	false	INF	1	INF
2192	COMPLEX	false	false	PAIR_OTHER	2	INF=2
2194	INCOMPLETE	false	false	INF	1	INF
1528	COMPLEX	false	false	COMPLEX	9	BND=2_INF=7
2198	INCOMPLETE	false	false	INF	1	INF
2199	INCOMPLETE	false	false	INF	1	INF
2200	INCOMPLETE	false	false	INF	1	INF
2201	INCOMPLETE	false	false	INF	1	INF
2202	INCOMPLETE	false	false	INF	1	INF
2203	INCOMPLETE	false	false	INF	1	INF
2204	INCOMPLETE	false	false	INF	1	INF
2205	INCOMPLETE	false	false	INF	1	INF
2206	INCOMPLETE	false	false	INF	1	INF
2207	INCOMPLETE	false	false	INF	1	INF
2208	INCOMPLETE	false	false	INF	1	INF
2209	INCOMPLETE	false	false	INF	1	INF
2210	COMPLEX	false	false	PAIR_OTHER	2	INF=2
2212	INCOMPLETE	false	false	INF	1	INF
2213	INCOMPLETE	false	false	INF	1	INF
2214	INCOMPLETE	false	false	INF	1	INF
2215	INCOMPLETE	false	false	INF	1	INF
2216	INCOMPLETE	false	false	INF	1	INF
2217	COMPLEX	false	false	PAIR_OTHER	2	INF=2
2219	COMPLEX	false	false	PAIR_OTHER	2	INF=2
2221	INCOMPLETE	false	false	INF	1	INF
2222	COMPLEX	false	false	COMPLEX	5	DEL=1_DUP=1_INF=1_INV=2
2224	COMPLEX	false	true	PAIR_OTHER	2	INF=2
2225	INCOMPLETE	false	false	INF	1	INF
2227	INCOMPLETE	false	false	INF	1	INF
2228	INCOMPLETE	false	false	INF	1	INF
2229	INCOMPLETE	false	false	INF	1	INF
2230	INCOMPLETE	false	false	INF	1	INF
2231	INCOMPLETE	false	false	INF	1	INF
2232	INCOMPLETE	false	false	INF	1	INF
2233	INCOMPLETE	false	false	INF	1	INF
2234	INCOMPLETE	false	false	INF	1	INF
2235	INCOMPLETE	false	false	INF	1	INF
2236	INCOMPLETE	false	false	INF	1	INF
2237	INCOMPLETE	false	false	INF	1	INF
2238	INCOMPLETE	false	false	INF	1	INF
2239	INCOMPLETE	false	false	INF	1	INF
2240	COMPLEX	false	false	COMPLEX	3	INF=3
2243	INCOMPLETE	false	false	INF	1	INF
2244	INCOMPLETE	false	false	INF	1	INF
2245	INCOMPLETE	false	false	INF	1	INF
2246	INCOMPLETE	false	false	INF	1	INF
2247	COMPLEX	false	false	PAIR_OTHER	2	INF=2
2249	INCOMPLETE	false	false	INF	1	INF
2250	COMPLEX	false	false	PAIR_OTHER	2	INF=2
2251	INCOMPLETE	false	false	INF	1	INF
2254	COMPLEX	false	false	PAIR_OTHER	2	INF=2
2255	INCOMPLETE	false	false	INF	1	INF
2256	COMPLEX	false	false	PAIR_OTHER	2	INF=2
2258	INCOMPLETE	false	false	INF	1	INF
2259	INCOMPLETE	false	false	INF	1	INF
2260	INCOMPLETE	false	false	INF	1	INF
2261	INCOMPLETE	false	false	INF	1	INF
2262	INCOMPLETE	false	false	INF	1	INF
2263	INCOMPLETE	false	false	INF	1	INF
2264	INCOMPLETE	false	false	INF	1	INF
2265	INCOMPLETE	false	false	INF	1	INF
2266	INCOMPLETE	false	false	INF	1	INF
2267	COMPLEX	false	false	PAIR_OTHER	2	INF=2
2269	COMPLEX	false	false	PAIR_OTHER	2	INF=2
2271	INCOMPLETE	false	false	INF	1	INF
2272	INCOMPLETE	false	false	INF	1	INF
2273	COMPLEX	false	false	PAIR_OTHER	2	INF=2
2275	COMPLEX	false	false	PAIR_OTHER	2	INF=2
2277	COMPLEX	false	false	PAIR_OTHER	2	INF=2
2279	INCOMPLETE	false	false	INF	1	INF
2280	INCOMPLETE	false	false	INF	1	INF
2281	INCOMPLETE	false	false	INF	1	INF
2282	INCOMPLETE	false	false	INF	1	INF
2283	INCOMPLETE	false	false	INF	1	INF
2284	COMPLEX	false	false	PAIR_OTHER	2	INF=2
2286	INCOMPLETE	false	false	INF	1	INF
2287	COMPLEX	false	false	COMPLEX	4	INF=4
2291	COMPLEX	false	false	PAIR_OTHER	2	INF=2
2293	INCOMPLETE	false	false	INF	1	INF
2294	INCOMPLETE	false	false	INF	1	INF
2295	INCOMPLETE	false	false	INF	1	INF
2296	INCOMPLETE	false	false	INF	1	INF
2297	INCOMPLETE	false	false	INF	1	INF
2298	INCOMPLETE	false	false	INF	1	INF
2299	COMPLEX	false	false	PAIR_OTHER	2	INF=2
2301	INCOMPLETE	false	false	INF	1	INF
2302	COMPLEX	false	false	PAIR_OTHER	2	INF=2
2303	INCOMPLETE	false	false	INF	1	INF
2304	INCOMPLETE	false	false	INF	1	INF
2306	INCOMPLETE	false	false	INF	1	INF
2307	INCOMPLETE	false	false	INF	1	INF
2308	INCOMPLETE	false	false	INF	1	INF
2309	INCOMPLETE	false	false	INF	1	INF
2310	INCOMPLETE	false	false	INF	1	INF
2311	INCOMPLETE	false	false	INF	1	INF
2312	INCOMPLETE	false	false	INF	1	INF
2313	INCOMPLETE	false	false	INF	1	INF
2314	INCOMPLETE	false	false	INF	1	INF
2315	INCOMPLETE	false	false	INF	1	INF
2316	INCOMPLETE	false	false	INF	1	INF
2317	INCOMPLETE	false	false	INF	1	INF
