Id	SvId	IsStart	Gene	TranscriptId	Canonical	IsUpstream	Disruptive	ReportedDisruption	UndisruptedCopyNumber	RegionType	CodingContext	Biotype	ExonBasePhase	NextSpliceRank	NextSplicePhase	NextSpliceDistance	TotalExonCount
0	1	true	RP11-22A3.1	ENST00000503163	true	true	false	false	2.0	Upstream	NonCoding	lincRNA	-1	0	-1	-1	2
1	1	true	RNU6-962P	ENST00000516426	true	false	false	false	2.0	Upstream	NonCoding	snRNA	-1	1	-1	86234	1
2	1	false	RP11-22A3.1	ENST00000503163	true	false	false	false	2.0	Upstream	NonCoding	lincRNA	-1	2	-1	16512	2
3	1	false	RNU6-962P	ENST00000516426	true	true	false	false	2.0	Upstream	NonCoding	snRNA	-1	0	-1	-1	1
4	2	true	MRPS27	ENST00000261413	true	false	false	false	1.225	Upstream	Coding	protein_coding	-1	2	1	15457	11
5	2	true	RN7SL153P	ENST00000486501	true	false	false	false	1.225	Upstream	NonCoding	misc_RNA	-1	1	-1	21030	1
6	2	true	PTCD2	ENST00000380639	true	true	true	false	1.225	Intronic	Coding	protein_coding	-1	5	1	622	10
7	2	true	CTC-365E16.1	ENST00000606310	true	true	false	false	1.225	Upstream	NonCoding	lincRNA	-1	0	-1	-23886	1
8	2	true	RP11-389C8.3	ENST00000607825	true	true	false	false	1.225	Upstream	NonCoding	lincRNA	-1	0	-1	-24972	1
9	2	true	RP11-389C8.1	ENST00000494700	true	true	false	false	1.225	Upstream	NonCoding	processed_pseudogene	-1	0	-1	-31901	1
10	2	true	YBX1P5	ENST00000509441	true	true	false	false	1.225	Upstream	NonCoding	processed_pseudogene	-1	0	-1	-46076	1
11	2	false	MRPS27	ENST00000261413	true	true	false	false	1.2239999999999998	Upstream	Coding	protein_coding	-1	0	-1	-1	11
12	2	false	RN7SL153P	ENST00000486501	true	true	false	false	1.2239999999999998	Upstream	NonCoding	misc_RNA	-1	0	-1	-15605	1
13	2	false	PTCD2	ENST00000380639	true	false	true	false	1.2239999999999998	Exonic	Coding	protein_coding	0	7	0	2826	10
14	2	false	CTC-365E16.1	ENST00000606310	true	false	false	false	1.2239999999999998	Upstream	NonCoding	lincRNA	-1	1	-1	24894	1
15	2	false	RP11-389C8.3	ENST00000607825	true	false	false	false	1.2239999999999998	Upstream	NonCoding	lincRNA	-1	1	-1	31823	1
16	2	false	RP11-389C8.1	ENST00000494700	true	false	false	false	1.2239999999999998	Upstream	NonCoding	processed_pseudogene	-1	1	-1	45998	1
17	2	false	YBX1P5	ENST00000509441	true	false	false	false	1.2239999999999998	Upstream	NonCoding	processed_pseudogene	-1	1	-1	81693	1
18	4	true	RP11-584P21.4	ENST00000508720	true	false	false	false	1.9659999999999997	Upstream	NonCoding	processed_pseudogene	-1	1	-1	47772	1
19	6	true	RP11-12J10.3	ENST00000494792	true	false	false	false	1.189	Intronic	3P_UTR	nonsense_mediated_decay	-1	10	-2	45372	10
20	6	true	FAM53B	ENST00000337318	true	false	false	false	1.189	Intronic	Coding	protein_coding	-1	5	0	40561	5
21	6	true	FAM53B-AS1	ENST00000448422	true	true	false	false	1.189	Upstream	NonCoding	antisense	-1	0	-1	47627	2
22	6	false	RP11-12J10.3	ENST00000494792	true	true	false	false	1.1909999999999998	Intronic	3P_UTR	nonsense_mediated_decay	-1	9	-2	17408	10
23	6	false	FAM53B	ENST00000337318	true	true	false	false	1.1909999999999998	Intronic	Coding	protein_coding	-1	4	0	17408	5
24	6	false	FAM53B-AS1	ENST00000448422	true	false	false	false	1.1909999999999998	Upstream	NonCoding	antisense	-1	2	-1	49235	2
25	7	true	SMCO4	ENST00000298966	true	false	false	false	1.2609999999999997	Upstream	5P_UTR	protein_coding	-1	2	-1	66757	3
26	7	true	RP11-178H8.3	ENST00000527217	true	false	true	false	1.2609999999999997	Exonic	NonCoding	processed_pseudogene	-1	2	-1	-1	1
27	7	true	KIAA1731	ENST00000325212	true	true	false	false	1.2609999999999997	Upstream	5P_UTR	protein_coding	-1	0	-1	-1	30
28	7	false	SMCO4	ENST00000298966	true	true	false	false	1.2649999999999997	Upstream	5P_UTR	protein_coding	-1	0	-1	34	3
29	7	false	RP11-178H8.3	ENST00000527217	true	true	true	false	1.2649999999999997	Exonic	NonCoding	processed_pseudogene	-1	0	-1	34	1
30	7	false	KIAA1731	ENST00000325212	true	false	false	false	1.2649999999999997	Upstream	5P_UTR	protein_coding	-1	2	-1	56383	30
31	9	true	RP11-14N4.1	ENST00000603845	true	false	false	false	-2.3785616735231123	Upstream	NonCoding	processed_pseudogene	-1	1	-1	65789	1
32	10	true	RP11-14N4.1	ENST00000603845	true	true	false	false	-2.341271962207431	Upstream	NonCoding	processed_pseudogene	-1	0	-1	-1	1
33	15	true	CTB-22K21.2	ENST00000502435	true	true	false	false	1.991	Upstream	NonCoding	antisense	-1	0	-1	-2177	2
34	15	true	ANKRD40	ENST00000285243	true	true	false	false	1.991	Intronic	Coding	protein_coding	-1	3	1	1079	5
35	15	true	LUC7L3	ENST00000505658	true	false	false	false	1.991	Upstream	Coding	protein_coding	-1	2	0	38640	10
36	15	false	CTB-22K21.2	ENST00000502435	true	false	false	false	1.991	Upstream	NonCoding	antisense	-1	2	-1	66520	2
37	15	false	ANKRD40	ENST00000285243	true	false	false	false	1.991	Intronic	Coding	protein_coding	-1	4	1	1339	5
38	15	false	LUC7L3	ENST00000505658	true	true	false	false	1.991	Upstream	Coding	protein_coding	-1	0	-1	1816	10
39	17	false	AC006987.6	ENST00000413610	true	true	false	false	1.4199999999999995	Upstream	NonCoding	unprocessed_pseudogene	-1	0	-1	-25116	1
40	17	false	AC006987.7	ENST00000446466	true	true	false	false	1.4199999999999995	Upstream	NonCoding	unprocessed_pseudogene	-1	0	-1	-5543	1
41	17	false	CDC27P2	ENST00000425026	true	true	false	false	1.4199999999999995	Upstream	NonCoding	processed_pseudogene	-1	0	-1	1261	1
42	17	false	RNA5-8SP6	ENST00000515896	true	false	false	false	1.4199999999999995	Upstream	NonCoding	rRNA	-1	1	-1	2314	1
