SampleId	ClusterId	ChainId	SvId	Type	ResolvedType	IsSynthetic	ChrStart	ChrEnd	PosStart	PosEnd	OrientStart	OrientEnd	InfoStart	InfoEnd	Ploidy
c080216DCLONE3	0	1	0	DEL	DEL	false	1	1	32246719	32254285	1	-1	NORMAL	NORMAL	1.0103
c080216DCLONE3	1	1	3	DEL	DEL	false	5	5	28836847	28836896	1	-1	NORMAL	NORMAL	0.7791
c080216DCLONE3	2	1	8	DEL	DEL	false	18	18	19027647	19027682	1	-1	NORMAL	NORMAL	0.7645
c080216DCLONE3	4	1	9	DEL	COMPLEX	false	19	19	42788923	42790922	1	-1	NORMAL	NORMAL	0.2550
c080216DCLONE3	4	1	10	DEL	COMPLEX	false	19	19	42793240	42793331	1	-1	NORMAL	NORMAL	0.3613
c080216DCLONE3	4	0	11	DEL	COMPLEX	false	19	19	42793558	42793999	1	-1	NORMAL	NORMAL	0.4952
c080216DCLONE3	4	0	12	DEL	COMPLEX	false	19	19	42794103	42794384	1	-1	NORMAL	NORMAL	0.4501
c080216DCLONE3	4	0	13	DEL	COMPLEX	false	19	19	42797433	42797744	1	-1	NORMAL	NORMAL	0.4296
c080216DCLONE3	4	1	14	DEL	COMPLEX	false	19	19	42797989	42798090	1	-1	NORMAL	NORMAL	0.5512
c080216DCLONE3	4	0	15	DEL	COMPLEX	false	19	19	42798241	42798324	1	-1	NORMAL	NORMAL	0.3373
c080216DCLONE3	4	0	16	DEL	COMPLEX	false	19	19	42798886	42798974	1	-1	NORMAL	NORMAL	0.4251
c080216DCLONE3	3	1	17	BND	PAIR_OTHER	false	7	21	80962939	9827563	-1	1	NORMAL	NORMAL	0.0621
c080216DCLONE3	3	2	18	BND	PAIR_OTHER	false	21	Y	9827580	10035450	1	-1	NORMAL	NORMAL	0.0986
